Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung,Bemerkung
20,132,1,SPD,Lehmann,Sylvia,,1,0,0,0,0,Sylvia Lehmann,
20,132,1,SPD,Leiser,Kevin,,1,0,0,0,0,Kevin Leiser,
20,132,1,SPD,Licina-Bode,Luiza,,1,0,0,0,0,Luiza Licina-Bode,
20,132,1,SPD,Limbacher,Esra,,0,0,0,0,1,Esra Limbacher,
20,132,1,SPD,Lindh,Helge,,1,0,0,0,0,Helge Lindh,
20,132,1,SPD,Lugk,Bettina,,1,0,0,0,0,Bettina Lugk,
20,132,1,SPD,Lutze,Thomas,,1,0,0,0,0,Thomas Lutze,
20,132,1,SPD,Machalet,Tanja,,1,0,0,0,0,Dr. Tanja Machalet,
20,132,1,SPD,Mackensen-Geis,Isabel,,0,0,0,0,1,Isabel Mackensen-Geis,
20,132,1,SPD,Malottki,Erik,von,1,0,0,0,0,Erik von Malottki,
20,132,1,SPD,Mann,Holger,,1,0,0,0,0,Holger Mann,
20,132,1,SPD,Mansoori,Kaweh,,0,0,0,0,1,Kaweh Mansoori,
20,132,1,SPD,Martens,Zanda,,0,0,0,0,1,Dr. Zanda Martens,
20,132,1,SPD,Martin,Dorothee,,0,0,0,0,1,Dorothee Martin,
20,132,1,SPD,Marvi,Parsa,,0,0,0,0,1,Parsa Marvi,
20,132,1,SPD,Mascheck,Franziska,,1,0,0,0,0,Franziska Mascheck,
20,132,1,SPD,Mast,Katja,,1,0,0,0,0,Katja Mast,
20,132,1,SPD,Mehltretter,Andreas,,1,0,0,0,0,Andreas Mehltretter,
20,132,1,SPD,Mehmet Ali,Takis,,1,0,0,0,0,Takis Mehmet Ali,
20,132,1,SPD,Mende,Dirk-Ulrich,,1,0,0,0,0,Dirk-Ulrich Mende,
20,132,1,SPD,Mesarosch,Robin,,1,0,0,0,0,Robin Mesarosch,
20,132,1,SPD,Michel,Kathrin,,1,0,0,0,0,Kathrin Michel,
20,132,1,SPD,Miersch,Matthias,,0,0,0,0,1,Dr. Matthias Miersch,
20,132,1,SPD,Mieves,Matthias David,,1,0,0,0,0,Matthias David Mieves,
20,132,1,SPD,Mittag,Susanne,,1,0,0,0,0,Susanne Mittag,
20,132,1,SPD,Moll,Claudia,,1,0,0,0,0,Claudia Moll,
20,132,1,SPD,Möller,Siemtje,,1,0,0,0,0,Siemtje Möller,
20,132,1,SPD,Müller,Bettina,,0,0,0,0,1,Bettina Müller,
20,132,1,SPD,Müller,Michael,,0,0,0,0,1,Michael Müller,
20,132,1,SPD,Müller (Chemnitz),Detlef,,1,0,0,0,0,Detlef Müller (Chemnitz),
20,132,1,SPD,Müntefering,Michelle,,1,0,0,0,0,Michelle Müntefering,
20,132,1,SPD,Mützenich,Rolf,,1,0,0,0,0,Dr. Rolf Mützenich,
20,132,1,SPD,Nasr,Rasha,,0,0,0,0,1,Rasha Nasr,
20,132,1,SPD,Nickholz,Brian,,1,0,0,0,0,Brian Nickholz,
20,132,1,SPD,Nietan,Dietmar,,0,0,0,0,1,Dietmar Nietan,
20,132,1,SPD,Nürnberger,Jörg,,1,0,0,0,0,Jörg Nürnberger,
20,132,1,SPD,Oehl,Lennard,,1,0,0,0,0,Lennard Oehl,
20,132,1,SPD,Ortleb,Josephine,,0,0,0,0,1,Josephine Ortleb,
20,132,1,SPD,Özdemir (Duisburg),Mahmut,,1,0,0,0,0,Mahmut Özdemir (Duisburg),
20,132,1,SPD,Özoguz,Aydan,,0,0,0,0,1,Aydan Özoguz,
20,132,1,SPD,Pantazis,Christos,,0,0,0,0,1,Dr. Christos Pantazis,
20,132,1,SPD,Papenbrock,Wiebke,,1,0,0,0,0,Wiebke Papenbrock,
20,132,1,SPD,Papendieck,Mathias,,1,0,0,0,0,Mathias Papendieck,
20,132,1,SPD,Pawlik,Natalie,,1,0,0,0,0,Natalie Pawlik,
20,132,1,SPD,Peick,Jens,,1,0,0,0,0,Jens Peick,
20,132,1,SPD,Petry,Christian,,0,0,0,0,1,Christian Petry,
20,132,1,SPD,Plobner,Jan,,1,0,0,0,0,Jan Plobner,
20,132,1,SPD,Poschmann,Sabine,,0,0,0,0,1,Sabine Poschmann,
20,132,1,SPD,Post (Minden),Achim,,0,0,0,0,1,Achim Post (Minden),
20,132,1,SPD,Rhie,Ye-One,,0,0,0,0,1,Ye-One Rhie,
20,132,1,SPD,Rimkus,Andreas,,1,0,0,0,0,Andreas Rimkus,
20,132,1,SPD,Rinkert,Daniel,,1,0,0,0,0,Daniel Rinkert,
20,132,1,SPD,Rix,Sönke,,0,0,0,0,1,Sönke Rix,
20,132,1,SPD,Rohde,Dennis,,0,0,0,0,1,Dennis Rohde,
20,132,1,SPD,Roloff,Sebastian,,1,0,0,0,0,Sebastian Roloff,
20,132,1,SPD,Rosemann,Martin,,1,0,0,0,0,Dr. Martin Rosemann,
20,132,1,SPD,Rosenthal,Jessica,,0,0,0,0,1,Jessica Rosenthal,gesetzlicher Mutterschutz
20,132,1,SPD,Roth (Heringen),Michael,,1,0,0,0,0,Michael Roth (Heringen),
20,132,1,SPD,Rudolph,Thorsten,,1,0,0,0,0,Dr. Thorsten Rudolph,
20,132,1,SPD,Rudolph,Tina,,1,0,0,0,0,Tina Rudolph,
20,132,1,SPD,Rützel,Bernd,,1,0,0,0,0,Bernd Rützel,
20,132,1,SPD,Ryglewski,Sarah,,1,0,0,0,0,Sarah Ryglewski,
20,132,1,SPD,Saathoff,Johann,,1,0,0,0,0,Johann Saathoff,
20,132,1,SPD,Schäfer,Ingo,,1,0,0,0,0,Ingo Schäfer,
20,132,1,SPD,Schäfer (Bochum),Axel,,0,0,0,0,1,Axel Schäfer (Bochum),
20,132,1,SPD,Schamber,Rebecca,,1,0,0,0,0,Rebecca Schamber,
20,132,1,SPD,Schätzl,Johannes,,1,0,0,0,0,Johannes Schätzl,
20,132,1,SPD,Scheer,Nina,,0,0,0,0,1,Dr. Nina Scheer,
20,132,1,SPD,Schieder,Marianne,,0,0,0,0,1,Marianne Schieder,
20,132,1,SPD,Schiefner,Udo,,1,0,0,0,0,Udo Schiefner,
20,132,1,SPD,Schierenbeck,Peggy,,1,0,0,0,0,Peggy Schierenbeck,
20,132,1,SPD,Schisanowski,Timo,,0,0,0,0,1,Timo Schisanowski,
20,132,1,SPD,Schmid,Christoph,,0,0,0,0,1,Christoph Schmid,
20,132,1,SPD,Schmid,Nils,,1,0,0,0,0,Dr. Nils Schmid,
20,132,1,SPD,Schmidt,Uwe,,0,0,0,0,1,Uwe Schmidt,
20,132,1,SPD,Schmidt (Wetzlar),Dagmar,,0,0,0,0,1,Dagmar Schmidt (Wetzlar),
20,132,1,SPD,Schneider,Daniel,,1,0,0,0,0,Daniel Schneider,
20,132,1,SPD,Schneider (Erfurt),Carsten,,1,0,0,0,0,Carsten Schneider (Erfurt),
20,132,1,SPD,Scholz,Olaf,,1,0,0,0,0,Olaf Scholz,
20,132,1,SPD,Schraps,Johannes,,1,0,0,0,0,Johannes Schraps,
20,132,1,SPD,Schreider,Christian,,1,0,0,0,0,Christian Schreider,
20,132,1,SPD,Schrodi,Michael,,0,0,0,0,1,Michael Schrodi,
20,132,1,SPD,Schulze,Svenja,,0,0,0,0,1,Svenja Schulze,
20,132,1,SPD,Schwabe,Frank,,1,0,0,0,0,Frank Schwabe,
20,132,1,SPD,Schwartze,Stefan,,1,0,0,0,0,Stefan Schwartze,
20,132,1,SPD,Schwarz,Andreas,,0,0,0,0,1,Andreas Schwarz,
20,132,1,SPD,Schwarzelühr-Sutter,Rita,,0,0,0,0,1,Rita Schwarzelühr-Sutter,
20,132,1,SPD,Seitzl,Lina,,1,0,0,0,0,Dr. Lina Seitzl,
20,132,1,SPD,Stadler,Svenja,,0,0,0,0,1,Svenja Stadler,
20,132,1,SPD,Stamm-Fibich,Martina,,1,0,0,0,0,Martina Stamm-Fibich,
20,132,1,SPD,Stegner,Ralf,,0,0,0,0,1,Dr. Ralf Stegner,
20,132,1,SPD,Stein,Mathias,,1,0,0,0,0,Mathias Stein,
20,132,1,SPD,Sthamer,Nadja,,1,0,0,0,0,Nadja Sthamer,
20,132,1,SPD,Stüwe,Ruppert,,1,0,0,0,0,Ruppert Stüwe,
20,132,1,SPD,Tausend,Claudia,,0,0,0,0,1,Claudia Tausend,
20,132,1,SPD,Thews,Michael,,1,0,0,0,0,Michael Thews,
20,132,1,SPD,Töns,Markus,,0,0,0,0,1,Markus Töns,
20,132,1,SPD,Träger,Carsten,,1,0,0,0,0,Carsten Träger,
20,132,1,SPD,Trasnea,Ana-Maria,,1,0,0,0,0,Ana-Maria Trasnea,
20,132,1,SPD,Troff-Schaffarzyk,Anja,,1,0,0,0,0,Anja Troff-Schaffarzyk,
20,132,1,SPD,Türk-Nachbaur,Derya,,0,0,0,0,1,Derya Türk-Nachbaur,
20,132,1,SPD,Ullrich,Frank,,1,0,0,0,0,Frank Ullrich,
20,132,1,SPD,Völlers,Marja-Liisa,,0,0,0,0,1,Marja-Liisa Völlers,
20,132,1,SPD,Vontz,Emily,,1,0,0,0,0,Emily Vontz,
20,132,1,SPD,Vöpel,Dirk,,1,0,0,0,0,Dirk Vöpel,
20,132,1,SPD,Wagner,Carolin,,1,0,0,0,0,Dr. Carolin Wagner,
20,132,1,SPD,Wallstein,Maja,,0,0,0,0,1,Maja Wallstein,
20,132,1,SPD,Walter,Hannes,,0,0,0,0,1,Hannes Walter,
20,132,1,SPD,Wegge,Carmen,,1,0,0,0,0,Carmen Wegge,
20,132,1,SPD,Wegling,Melanie,,1,0,0,0,0,Melanie Wegling,
20,132,1,SPD,Weingarten,Joe,,0,0,0,0,1,Dr. Joe Weingarten,
20,132,1,SPD,Werner,Lena,,1,0,0,0,0,Lena Werner,
20,132,1,SPD,Westphal,Bernd,,0,0,0,0,1,Bernd Westphal,
20,132,1,SPD,Wiese,Dirk,,0,0,0,0,1,Dirk Wiese,
20,132,1,SPD,Wollmann,Herbert,,1,0,0,0,0,Dr. Herbert Wollmann,
20,132,1,SPD,Yüksel,Gülistan,,1,0,0,0,0,Gülistan Yüksel,
20,132,1,SPD,Zierke,Stefan,,0,0,0,0,1,Stefan Zierke,
20,132,1,SPD,Zimmermann,Jens,,0,0,0,0,1,Dr. Jens Zimmermann,
20,132,1,SPD,Zorn,Armand,,1,0,0,0,0,Armand Zorn,
20,132,1,SPD,Zschau,Katrin,,1,0,0,0,0,Katrin Zschau,
20,132,1,CDU/CSU,Abraham,Knut,,0,1,0,0,0,Knut Abraham,
20,132,1,CDU/CSU,Albani,Stephan,,0,0,0,0,1,Stephan Albani,
20,132,1,CDU/CSU,Altenkamp,Norbert Maria,,0,0,0,0,1,Norbert Maria Altenkamp,
20,132,1,CDU/CSU,Amthor,Philipp,,0,1,0,0,0,Philipp Amthor,
20,132,1,CDU/CSU,Auernhammer,Artur,,0,1,0,0,0,Artur Auernhammer,
20,132,1,CDU/CSU,Aumer,Peter,,0,1,0,0,0,Peter Aumer,
20,132,1,CDU/CSU,Bär,Dorothee,,0,1,0,0,0,Dorothee Bär,
20,132,1,CDU/CSU,Bareiß,Thomas,,0,1,0,0,0,Thomas Bareiß,
20,132,1,CDU/CSU,Berghegger,André,,0,0,0,0,1,Dr. André Berghegger,
20,132,1,CDU/CSU,Bernstein,Melanie,,0,0,0,0,1,Melanie Bernstein,
20,132,1,CDU/CSU,Beyer,Peter,,0,0,0,0,1,Peter Beyer,
20,132,1,CDU/CSU,Biadacz,Marc,,0,1,0,0,0,Marc Biadacz,
20,132,1,CDU/CSU,Bilger,Steffen,,0,0,0,0,1,Steffen Bilger,
20,132,1,CDU/CSU,Borchardt,Simone,,0,0,0,0,1,Simone Borchardt,
20,132,1,CDU/CSU,Brand (Fulda),Michael,,0,0,0,0,1,Michael Brand (Fulda),
20,132,1,CDU/CSU,Brandl,Reinhard,,0,1,0,0,0,Dr. Reinhard Brandl,
20,132,1,CDU/CSU,Braun,Helge,,0,0,0,0,1,Dr. Helge Braun,
20,132,1,CDU/CSU,Breher,Silvia,,0,0,0,0,1,Silvia Breher,
20,132,1,CDU/CSU,Brehm,Sebastian,,0,1,0,0,0,Sebastian Brehm,
20,132,1,CDU/CSU,Brehmer,Heike,,0,0,0,0,1,Heike Brehmer,
20,132,1,CDU/CSU,Breilmann,Michael,,0,0,0,0,1,Michael Breilmann,
20,132,1,CDU/CSU,Brinkhaus,Ralph,,0,1,0,0,0,Ralph Brinkhaus,
20,132,1,CDU/CSU,Brodesser,Carsten,,0,1,0,0,0,Dr. Carsten Brodesser,
20,132,1,CDU/CSU,Bröhr,Marlon,,0,0,0,0,1,Dr. Marlon Bröhr,
20,132,1,CDU/CSU,Bury,Yannick,,0,1,0,0,0,Yannick Bury,
20,132,1,CDU/CSU,Connemann,Gitta,,0,0,0,0,1,Gitta Connemann,
20,132,1,CDU/CSU,Czaja,Mario,,0,1,0,0,0,Mario Czaja,
20,132,1,CDU/CSU,Damerow,Astrid,,0,0,0,0,1,Astrid Damerow,
20,132,1,CDU/CSU,Dobrindt,Alexander,,0,1,0,0,0,Alexander Dobrindt,
20,132,1,CDU/CSU,Donth,Michael,,0,1,0,0,0,Michael Donth,
20,132,1,CDU/CSU,Durz,Hansjörg,,0,1,0,0,0,Hansjörg Durz,
20,132,1,CDU/CSU,Edelhäußer,Ralph,,0,0,0,0,1,Ralph Edelhäußer,
20,132,1,CDU/CSU,Engelhard,Alexander,,0,0,0,0,1,Alexander Engelhard,
20,132,1,CDU/CSU,Englhardt-Kopf,Martina,,0,0,0,0,1,Martina Englhardt-Kopf,
20,132,1,CDU/CSU,Erndl,Thomas,,0,0,0,0,1,Thomas Erndl,
20,132,1,CDU/CSU,Färber,Hermann,,0,1,0,0,0,Hermann Färber,
20,132,1,CDU/CSU,Feiler,Uwe,,0,0,0,0,1,Uwe Feiler,
20,132,1,CDU/CSU,Ferlemann,Enak,,0,0,0,0,1,Enak Ferlemann,
20,132,1,CDU/CSU,Föhr,Alexander,,0,0,0,0,1,Alexander Föhr,
20,132,1,CDU/CSU,Frei,Thorsten,,0,1,0,0,0,Thorsten Frei,
20,132,1,CDU/CSU,Friedrich (Hof),Hans-Peter,,0,0,0,0,1,Dr. Hans-Peter Friedrich (Hof),
20,132,1,CDU/CSU,Frieser,Michael,,0,0,0,0,1,Michael Frieser,
20,132,1,CDU/CSU,Gädechens,Ingo,,0,0,0,0,1,Ingo Gädechens,
20,132,1,CDU/CSU,Gebhart,Thomas,,0,0,0,0,1,Dr. Thomas Gebhart,
20,132,1,CDU/CSU,Geissler,Jonas,,0,1,0,0,0,Dr. Jonas Geissler,
20,132,1,CDU/CSU,Gramling,Fabian,,0,0,0,0,1,Fabian Gramling,
20,132,1,CDU/CSU,Gräßle,Ingeborg,,0,0,0,0,1,Dr. Ingeborg Gräßle,
20,132,1,CDU/CSU,Gröhe,Hermann,,0,0,0,0,1,Hermann Gröhe,
20,132,1,CDU/CSU,Grosse-Brömer,Michael,,0,0,0,0,1,Michael Grosse-Brömer,
20,132,1,CDU/CSU,Grübel,Markus,,0,0,0,0,1,Markus Grübel,
20,132,1,CDU/CSU,Grund,Manfred,,0,0,0,0,1,Manfred Grund,
20,132,1,CDU/CSU,Grundmann,Oliver,,0,0,0,0,1,Oliver Grundmann,
20,132,1,CDU/CSU,Grütters,Monika,,0,0,0,0,1,Monika Grütters,
20,132,1,CDU/CSU,Güler,Serap,,0,1,0,0,0,Serap Güler,
20,132,1,CDU/CSU,Güntzler,Fritz,,0,0,0,0,1,Fritz Güntzler,
20,132,1,CDU/CSU,Gutting,Olav,,0,1,0,0,0,Olav Gutting,
20,132,1,CDU/CSU,Haase,Christian,,0,0,0,0,1,Christian Haase,
20,132,1,CDU/CSU,Hahn,Florian,,0,0,0,0,1,Florian Hahn,
20,132,1,CDU/CSU,Hardt,Jürgen,,0,0,0,0,1,Jürgen Hardt,
20,132,1,CDU/CSU,Hauer,Matthias,,0,1,0,0,0,Matthias Hauer,
20,132,1,CDU/CSU,Heck,Stefan,,0,1,0,0,0,Dr. Stefan Heck,
20,132,1,CDU/CSU,Heil,Mechthild,,0,0,0,0,1,Mechthild Heil,
20,132,1,CDU/CSU,Heilmann,Thomas,,0,0,0,0,1,Thomas Heilmann,
20,132,1,CDU/CSU,Helfrich,Mark,,0,1,0,0,0,Mark Helfrich,
20,132,1,CDU/CSU,Henrichmann,Marc,,0,0,0,0,1,Marc Henrichmann,
20,132,1,CDU/CSU,Heveling,Ansgar,,0,0,0,0,1,Ansgar Heveling,
20,132,1,CDU/CSU,Hierl,Susanne,,0,0,0,0,1,Susanne Hierl,
20,132,1,CDU/CSU,Hirte,Christian,,0,1,0,0,0,Christian Hirte,
20,132,1,CDU/CSU,Hoffmann,Alexander,,0,0,0,0,1,Alexander Hoffmann,
20,132,1,CDU/CSU,Hoppenstedt,Hendrik,,0,0,0,0,1,Dr. Hendrik Hoppenstedt,
20,132,1,CDU/CSU,Hoppermann,Franziska,,0,1,0,0,0,Franziska Hoppermann,
20,132,1,CDU/CSU,Hüppe,Hubert,,0,0,0,0,1,Hubert Hüppe,
20,132,1,CDU/CSU,Irlstorfer,Erich,,0,0,0,0,1,Erich Irlstorfer,
20,132,1,CDU/CSU,Janssen,Anne,,0,0,0,0,1,Anne Janssen,
20,132,1,CDU/CSU,Jarzombek,Thomas,,0,0,0,0,1,Thomas Jarzombek,
20,132,1,CDU/CSU,Jung,Andreas,,0,0,0,0,1,Andreas Jung,
20,132,1,CDU/CSU,Jung,Ingmar,,0,0,0,0,1,Ingmar Jung,
20,132,1,CDU/CSU,Karliczek,Anja,,0,0,0,0,1,Anja Karliczek,
20,132,1,CDU/CSU,Kemmer,Ronja,,0,0,0,0,1,Ronja Kemmer,
20,132,1,CDU/CSU,Kiesewetter,Roderich,,0,0,0,0,1,Roderich Kiesewetter,
20,132,1,CDU/CSU,Kießling,Michael,,0,1,0,0,0,Michael Kießling,
20,132,1,CDU/CSU,Kippels,Georg,,0,0,0,0,1,Dr. Georg Kippels,
20,132,1,CDU/CSU,Klein,Ottilie,,0,1,0,0,0,Dr. Ottilie Klein,
20,132,1,CDU/CSU,Klein,Volkmar,,0,0,0,0,1,Volkmar Klein,
20,132,1,CDU/CSU,Klöckner,Julia,,0,1,0,0,0,Julia Klöckner,
20,132,1,CDU/CSU,Knoerig,Axel,,0,0,0,0,1,Axel Knoerig,
20,132,1,CDU/CSU,Koeppen,Jens,,0,0,0,0,1,Jens Koeppen,
20,132,1,CDU/CSU,König,Anne,,0,0,0,0,1,Anne König,
20,132,1,CDU/CSU,Koob,Markus,,0,0,0,0,1,Markus Koob,
20,132,1,CDU/CSU,Körber,Carsten,,0,0,0,0,1,Carsten Körber,
20,132,1,CDU/CSU,Krichbaum,Gunther,,0,0,0,0,1,Gunther Krichbaum,
20,132,1,CDU/CSU,Krings,Günter,,0,0,0,0,1,Dr. Günter Krings,
20,132,1,CDU/CSU,Kuban,Tilman,,0,1,0,0,0,Tilman Kuban,
20,132,1,CDU/CSU,Lange,Ulrich,,0,0,0,0,1,Ulrich Lange,
20,132,1,CDU/CSU,Laschet,Armin,,0,0,0,0,1,Armin Laschet,
20,132,1,CDU/CSU,Launert,Silke,,0,0,0,0,1,Dr. Silke Launert,
20,132,1,CDU/CSU,Lehmann,Jens,,0,0,0,0,1,Jens Lehmann,
20,132,1,CDU/CSU,Lehrieder,Paul,,0,0,0,0,1,Paul Lehrieder,
20,132,1,CDU/CSU,Leikert,Katja,,0,0,0,0,1,Dr. Katja Leikert,
20,132,1,CDU/CSU,Lenz,Andreas,,0,0,0,0,1,Dr. Andreas Lenz,
20,132,1,CDU/CSU,Lindholz,Andrea,,0,0,0,0,1,Andrea Lindholz,
20,132,1,CDU/CSU,Linnemann,Carsten,,0,1,0,0,0,Dr. Carsten Linnemann,
20,132,1,CDU/CSU,Lips,Patricia,,0,0,0,0,1,Patricia Lips,
20,132,1,CDU/CSU,Loos,Bernhard,,0,1,0,0,0,Bernhard Loos,
20,132,1,CDU/CSU,Luczak,Jan-Marco,,0,1,0,0,0,Dr. Jan-Marco Luczak,
