Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung,Bemerkung
20,195,6,CDU/CSU,Beyer,Peter,,1,0,0,0,0,Peter Beyer,
20,195,6,CDU/CSU,Biadacz,Marc,,1,0,0,0,0,Marc Biadacz,
20,195,6,CDU/CSU,Bilger,Steffen,,1,0,0,0,0,Steffen Bilger,
20,195,6,CDU/CSU,Borchardt,Simone,,1,0,0,0,0,Simone Borchardt,
20,195,6,CDU/CSU,Brand (Fulda),Michael,,1,0,0,0,0,Michael Brand (Fulda),
20,195,6,CDU/CSU,Brandl,Reinhard,,1,0,0,0,0,Dr. Reinhard Brandl,
20,195,6,CDU/CSU,Braun,Helge,,1,0,0,0,0,Dr. Helge Braun,
20,195,6,CDU/CSU,Breher,Silvia,,1,0,0,0,0,Silvia Breher,
20,195,6,CDU/CSU,Brehm,Sebastian,,1,0,0,0,0,Sebastian Brehm,
20,195,6,CDU/CSU,Brehmer,Heike,,1,0,0,0,0,Heike Brehmer,
20,195,6,CDU/CSU,Breilmann,Michael,,1,0,0,0,0,Michael Breilmann,
20,195,6,CDU/CSU,Brinkhaus,Ralph,,1,0,0,0,0,Ralph Brinkhaus,
20,195,6,CDU/CSU,Brodesser,Carsten,,1,0,0,0,0,Dr. Carsten Brodesser,
20,195,6,CDU/CSU,Bröhr,Marlon,,0,0,0,0,1,Dr. Marlon Bröhr,
20,195,6,CDU/CSU,Bury,Yannick,,1,0,0,0,0,Dr. Yannick Bury,
20,195,6,CDU/CSU,Connemann,Gitta,,1,0,0,0,0,Gitta Connemann,
20,195,6,CDU/CSU,Czaja,Mario,,1,0,0,0,0,Mario Czaja,
20,195,6,CDU/CSU,Damerow,Astrid,,1,0,0,0,0,Astrid Damerow,
20,195,6,CDU/CSU,Dobrindt,Alexander,,1,0,0,0,0,Alexander Dobrindt,
20,195,6,CDU/CSU,Donth,Michael,,1,0,0,0,0,Michael Donth,
20,195,6,CDU/CSU,Durz,Hansjörg,,1,0,0,0,0,Hansjörg Durz,
20,195,6,CDU/CSU,Edelhäußer,Ralph,,1,0,0,0,0,Ralph Edelhäußer,
20,195,6,CDU/CSU,Engelhard,Alexander,,1,0,0,0,0,Alexander Engelhard,
20,195,6,CDU/CSU,Englhardt-Kopf,Martina,,1,0,0,0,0,Martina Englhardt-Kopf,
20,195,6,CDU/CSU,Erndl,Thomas,,0,0,0,0,1,Thomas Erndl,
20,195,6,CDU/CSU,Färber,Hermann,,1,0,0,0,0,Hermann Färber,
20,195,6,CDU/CSU,Feiler,Uwe,,1,0,0,0,0,Uwe Feiler,
20,195,6,CDU/CSU,Ferlemann,Enak,,1,0,0,0,0,Enak Ferlemann,
20,195,6,CDU/CSU,Föhr,Alexander,,0,0,0,0,1,Alexander Föhr,
20,195,6,CDU/CSU,Frei,Thorsten,,1,0,0,0,0,Thorsten Frei,
20,195,6,CDU/CSU,Friedrich (Hof),Hans-Peter,,0,0,0,0,1,Dr. Hans-Peter Friedrich (Hof),
20,195,6,CDU/CSU,Frieser,Michael,,1,0,0,0,0,Michael Frieser,
20,195,6,CDU/CSU,Gädechens,Ingo,,0,0,0,0,1,Ingo Gädechens,
20,195,6,CDU/CSU,Gebhart,Thomas,,1,0,0,0,0,Dr. Thomas Gebhart,
20,195,6,CDU/CSU,Geissler,Jonas,,1,0,0,0,0,Dr. Jonas Geissler,
20,195,6,CDU/CSU,Gramling,Fabian,,1,0,0,0,0,Fabian Gramling,
20,195,6,CDU/CSU,Gräßle,Ingeborg,,1,0,0,0,0,Dr. Ingeborg Gräßle,
20,195,6,CDU/CSU,Gröhe,Hermann,,1,0,0,0,0,Hermann Gröhe,
20,195,6,CDU/CSU,Grosse-Brömer,Michael,,1,0,0,0,0,Michael Grosse-Brömer,
20,195,6,CDU/CSU,Grübel,Markus,,1,0,0,0,0,Markus Grübel,
20,195,6,CDU/CSU,Grund,Manfred,,1,0,0,0,0,Manfred Grund,
20,195,6,CDU/CSU,Grundmann,Oliver,,1,0,0,0,0,Oliver Grundmann,
20,195,6,CDU/CSU,Grütters,Monika,,1,0,0,0,0,Monika Grütters,
20,195,6,CDU/CSU,Güler,Serap,,1,0,0,0,0,Serap Güler,
20,195,6,CDU/CSU,Güntzler,Fritz,,1,0,0,0,0,Fritz Güntzler,
20,195,6,CDU/CSU,Gutting,Olav,,0,0,0,0,1,Olav Gutting,
20,195,6,CDU/CSU,Haase,Christian,,1,0,0,0,0,Christian Haase,
20,195,6,CDU/CSU,Hahn,Florian,,1,0,0,0,0,Florian Hahn,
20,195,6,CDU/CSU,Hardt,Jürgen,,1,0,0,0,0,Jürgen Hardt,
20,195,6,CDU/CSU,Hauer,Matthias,,1,0,0,0,0,Matthias Hauer,
20,195,6,CDU/CSU,Heck,Stefan,,1,0,0,0,0,Dr. Stefan Heck,
20,195,6,CDU/CSU,Heil,Mechthild,,1,0,0,0,0,Mechthild Heil,
20,195,6,CDU/CSU,Heilmann,Thomas,,1,0,0,0,0,Thomas Heilmann,
20,195,6,CDU/CSU,Helfrich,Mark,,1,0,0,0,0,Mark Helfrich,
20,195,6,CDU/CSU,Henrichmann,Marc,,1,0,0,0,0,Marc Henrichmann,
20,195,6,CDU/CSU,Heveling,Ansgar,,1,0,0,0,0,Ansgar Heveling,
20,195,6,CDU/CSU,Hierl,Susanne,,1,0,0,0,0,Susanne Hierl,
20,195,6,CDU/CSU,Hirte,Christian,,1,0,0,0,0,Christian Hirte,
20,195,6,CDU/CSU,Hoffmann,Alexander,,1,0,0,0,0,Alexander Hoffmann,
20,195,6,CDU/CSU,Hoppenstedt,Hendrik,,1,0,0,0,0,Dr. Hendrik Hoppenstedt,
20,195,6,CDU/CSU,Hoppermann,Franziska,,1,0,0,0,0,Franziska Hoppermann,
20,195,6,CDU/CSU,Hüppe,Hubert,,0,0,0,0,1,Hubert Hüppe,
20,195,6,CDU/CSU,Irlstorfer,Erich,,0,0,0,0,1,Erich Irlstorfer,
20,195,6,CDU/CSU,Janssen,Anne,,1,0,0,0,0,Anne Janssen,
20,195,6,CDU/CSU,Jarzombek,Thomas,,1,0,0,0,0,Thomas Jarzombek,
20,195,6,CDU/CSU,Jung,Andreas,,1,0,0,0,0,Andreas Jung,
20,195,6,CDU/CSU,Karliczek,Anja,,1,0,0,0,0,Anja Karliczek,
20,195,6,CDU/CSU,Kaufmann,Stefan,,1,0,0,0,0,Dr. Stefan Kaufmann,
20,195,6,CDU/CSU,Kemmer,Ronja,,1,0,0,0,0,Ronja Kemmer,
20,195,6,CDU/CSU,Kiesewetter,Roderich,,0,0,0,0,1,Roderich Kiesewetter,
20,195,6,CDU/CSU,Kießling,Michael,,1,0,0,0,0,Michael Kießling,
20,195,6,CDU/CSU,Kippels,Georg,,1,0,0,0,0,Dr. Georg Kippels,
20,195,6,CDU/CSU,Klein,Ottilie,,1,0,0,0,0,Dr. Ottilie Klein,
20,195,6,CDU/CSU,Klein,Volkmar,,1,0,0,0,0,Volkmar Klein,
20,195,6,CDU/CSU,Klöckner,Julia,,0,0,0,0,1,Julia Klöckner,
20,195,6,CDU/CSU,Knoerig,Axel,,1,0,0,0,0,Axel Knoerig,
20,195,6,CDU/CSU,Koeppen,Jens,,1,0,0,0,0,Jens Koeppen,
20,195,6,CDU/CSU,König,Anne,,0,0,0,0,1,Anne König,
20,195,6,CDU/CSU,Koob,Markus,,1,0,0,0,0,Markus Koob,
20,195,6,CDU/CSU,Körber,Carsten,,0,0,0,0,1,Carsten Körber,
20,195,6,CDU/CSU,Krichbaum,Gunther,,1,0,0,0,0,Gunther Krichbaum,
20,195,6,CDU/CSU,Krings,Günter,,1,0,0,0,0,Dr. Günter Krings,
20,195,6,CDU/CSU,Kuban,Tilman,,1,0,0,0,0,Tilman Kuban,
20,195,6,CDU/CSU,Lange,Ulrich,,1,0,0,0,0,Ulrich Lange,
20,195,6,CDU/CSU,Laschet,Armin,,1,0,0,0,0,Armin Laschet,
20,195,6,CDU/CSU,Launert,Silke,,1,0,0,0,0,Dr. Silke Launert,
20,195,6,CDU/CSU,Lehmann,Jens,,1,0,0,0,0,Jens Lehmann,
20,195,6,CDU/CSU,Lehrieder,Paul,,1,0,0,0,0,Paul Lehrieder,
20,195,6,CDU/CSU,Leikert,Katja,,0,0,0,0,1,Dr. Katja Leikert,
20,195,6,CDU/CSU,Lenz,Andreas,,1,0,0,0,0,Dr. Andreas Lenz,
20,195,6,CDU/CSU,Lindholz,Andrea,,1,0,0,0,0,Andrea Lindholz,
20,195,6,CDU/CSU,Linnemann,Carsten,,1,0,0,0,0,Dr. Carsten Linnemann,
20,195,6,CDU/CSU,Lips,Patricia,,1,0,0,0,0,Patricia Lips,
20,195,6,CDU/CSU,Loos,Bernhard,,1,0,0,0,0,Bernhard Loos,
20,195,6,CDU/CSU,Luczak,Jan-Marco,,1,0,0,0,0,Dr. Jan-Marco Luczak,
