Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung,Bemerkung
20,109,4,SPD,Petry,Christian,,1,0,0,0,0,Christian Petry,
20,109,4,SPD,Plobner,Jan,,1,0,0,0,0,Jan Plobner,
20,109,4,SPD,Poschmann,Sabine,,1,0,0,0,0,Sabine Poschmann,
20,109,4,SPD,Post (Minden),Achim,,1,0,0,0,0,Achim Post (Minden),
20,109,4,SPD,Rhie,Ye-One,,1,0,0,0,0,Ye-One Rhie,
20,109,4,SPD,Rimkus,Andreas,,1,0,0,0,0,Andreas Rimkus,
20,109,4,SPD,Rinkert,Daniel,,1,0,0,0,0,Daniel Rinkert,
20,109,4,SPD,Rix,Sönke,,1,0,0,0,0,Sönke Rix,
20,109,4,SPD,Rohde,Dennis,,1,0,0,0,0,Dennis Rohde,
20,109,4,SPD,Roloff,Sebastian,,1,0,0,0,0,Sebastian Roloff,
20,109,4,SPD,Rosemann,Martin,,1,0,0,0,0,Dr. Martin Rosemann,
20,109,4,SPD,Rosenthal,Jessica,,1,0,0,0,0,Jessica Rosenthal,
20,109,4,SPD,Roth (Heringen),Michael,,1,0,0,0,0,Michael Roth (Heringen),
20,109,4,SPD,Rudolph,Thorsten,,1,0,0,0,0,Dr. Thorsten Rudolph,
20,109,4,SPD,Rudolph,Tina,,1,0,0,0,0,Tina Rudolph,
20,109,4,SPD,Rützel,Bernd,,1,0,0,0,0,Bernd Rützel,
20,109,4,SPD,Ryglewski,Sarah,,1,0,0,0,0,Sarah Ryglewski,
20,109,4,SPD,Saathoff,Johann,,1,0,0,0,0,Johann Saathoff,
20,109,4,SPD,Schäfer,Ingo,,1,0,0,0,0,Ingo Schäfer,
20,109,4,SPD,Schäfer (Bochum),Axel,,1,0,0,0,0,Axel Schäfer (Bochum),
20,109,4,SPD,Schamber,Rebecca,,1,0,0,0,0,Rebecca Schamber,
20,109,4,SPD,Schätzl,Johannes,,1,0,0,0,0,Johannes Schätzl,
20,109,4,SPD,Scheer,Nina,,1,0,0,0,0,Dr. Nina Scheer,
20,109,4,SPD,Schieder,Marianne,,1,0,0,0,0,Marianne Schieder,
20,109,4,SPD,Schiefner,Udo,,1,0,0,0,0,Udo Schiefner,
20,109,4,SPD,Schierenbeck,Peggy,,1,0,0,0,0,Peggy Schierenbeck,
20,109,4,SPD,Schisanowski,Timo,,1,0,0,0,0,Timo Schisanowski,
20,109,4,SPD,Schmid,Christoph,,1,0,0,0,0,Christoph Schmid,
20,109,4,SPD,Schmid,Nils,,1,0,0,0,0,Dr. Nils Schmid,
20,109,4,SPD,Schmidt,Uwe,,1,0,0,0,0,Uwe Schmidt,
20,109,4,SPD,Schmidt (Wetzlar),Dagmar,,1,0,0,0,0,Dagmar Schmidt (Wetzlar),
20,109,4,SPD,Schneider,Daniel,,1,0,0,0,0,Daniel Schneider,
20,109,4,SPD,Schneider (Erfurt),Carsten,,1,0,0,0,0,Carsten Schneider (Erfurt),
20,109,4,SPD,Scholz,Olaf,,1,0,0,0,0,Olaf Scholz,
20,109,4,SPD,Schraps,Johannes,,1,0,0,0,0,Johannes Schraps,
20,109,4,SPD,Schreider,Christian,,1,0,0,0,0,Christian Schreider,
20,109,4,SPD,Schrodi,Michael,,1,0,0,0,0,Michael Schrodi,
20,109,4,SPD,Schulze,Svenja,,1,0,0,0,0,Svenja Schulze,
20,109,4,SPD,Schwabe,Frank,,1,0,0,0,0,Frank Schwabe,
20,109,4,SPD,Schwartze,Stefan,,1,0,0,0,0,Stefan Schwartze,
20,109,4,SPD,Schwarz,Andreas,,1,0,0,0,0,Andreas Schwarz,
20,109,4,SPD,Schwarzelühr-Sutter,Rita,,0,0,0,0,1,Rita Schwarzelühr-Sutter,
20,109,4,SPD,Seitzl,Lina,,1,0,0,0,0,Dr. Lina Seitzl,
20,109,4,SPD,Stadler,Svenja,,1,0,0,0,0,Svenja Stadler,
20,109,4,SPD,Stamm-Fibich,Martina,,1,0,0,0,0,Martina Stamm-Fibich,
20,109,4,SPD,Stegner,Ralf,,1,0,0,0,0,Dr. Ralf Stegner,
20,109,4,SPD,Stein,Mathias,,1,0,0,0,0,Mathias Stein,
20,109,4,SPD,Sthamer,Nadja,,1,0,0,0,0,Nadja Sthamer,
20,109,4,SPD,Stüwe,Ruppert,,1,0,0,0,0,Ruppert Stüwe,
20,109,4,SPD,Tausend,Claudia,,1,0,0,0,0,Claudia Tausend,
20,109,4,SPD,Thews,Michael,,1,0,0,0,0,Michael Thews,
20,109,4,SPD,Töns,Markus,,1,0,0,0,0,Markus Töns,
20,109,4,SPD,Träger,Carsten,,1,0,0,0,0,Carsten Träger,
20,109,4,SPD,Trasnea,Ana-Maria,,1,0,0,0,0,Ana-Maria Trasnea,
20,109,4,SPD,Troff-Schaffarzyk,Anja,,1,0,0,0,0,Anja Troff-Schaffarzyk,
20,109,4,SPD,Türk-Nachbaur,Derya,,1,0,0,0,0,Derya Türk-Nachbaur,
20,109,4,SPD,Ullrich,Frank,,1,0,0,0,0,Frank Ullrich,
20,109,4,SPD,Völlers,Marja-Liisa,,1,0,0,0,0,Marja-Liisa Völlers,
20,109,4,SPD,Vontz,Emily,,1,0,0,0,0,Emily Vontz,
20,109,4,SPD,Vöpel,Dirk,,1,0,0,0,0,Dirk Vöpel,
20,109,4,SPD,Wagner,Carolin,,1,0,0,0,0,Dr. Carolin Wagner,
20,109,4,SPD,Wallstein,Maja,,1,0,0,0,0,Maja Wallstein,
20,109,4,SPD,Walter,Hannes,,1,0,0,0,0,Hannes Walter,
20,109,4,SPD,Wegge,Carmen,,1,0,0,0,0,Carmen Wegge,
20,109,4,SPD,Wegling,Melanie,,1,0,0,0,0,Melanie Wegling,
20,109,4,SPD,Weingarten,Joe,,1,0,0,0,0,Dr. Joe Weingarten,
20,109,4,SPD,Werner,Lena,,1,0,0,0,0,Lena Werner,
20,109,4,SPD,Westphal,Bernd,,1,0,0,0,0,Bernd Westphal,
20,109,4,SPD,Wiese,Dirk,,1,0,0,0,0,Dirk Wiese,
20,109,4,SPD,Wollmann,Herbert,,1,0,0,0,0,Dr. Herbert Wollmann,
20,109,4,SPD,Yüksel,Gülistan,,1,0,0,0,0,Gülistan Yüksel,
20,109,4,SPD,Zierke,Stefan,,1,0,0,0,0,Stefan Zierke,
20,109,4,SPD,Zimmermann,Jens,,1,0,0,0,0,Dr. Jens Zimmermann,
20,109,4,SPD,Zorn,Armand,,1,0,0,0,0,Armand Zorn,
20,109,4,SPD,Zschau,Katrin,,1,0,0,0,0,Katrin Zschau,
20,109,4,CDU/CSU,Abraham,Knut,,1,0,0,0,0,Knut Abraham,
20,109,4,CDU/CSU,Albani,Stephan,,1,0,0,0,0,Stephan Albani,
20,109,4,CDU/CSU,Altenkamp,Norbert Maria,,1,0,0,0,0,Norbert Maria Altenkamp,
20,109,4,CDU/CSU,Amthor,Philipp,,1,0,0,0,0,Philipp Amthor,
20,109,4,CDU/CSU,Auernhammer,Artur,,1,0,0,0,0,Artur Auernhammer,
20,109,4,CDU/CSU,Aumer,Peter,,1,0,0,0,0,Peter Aumer,
20,109,4,CDU/CSU,Bär,Dorothee,,1,0,0,0,0,Dorothee Bär,
20,109,4,CDU/CSU,Bareiß,Thomas,,0,0,0,0,1,Thomas Bareiß,
20,109,4,CDU/CSU,Berghegger,André,,1,0,0,0,0,Dr. André Berghegger,
20,109,4,CDU/CSU,Bernstein,Melanie,,1,0,0,0,0,Melanie Bernstein,
20,109,4,CDU/CSU,Beyer,Peter,,1,0,0,0,0,Peter Beyer,
20,109,4,CDU/CSU,Biadacz,Marc,,1,0,0,0,0,Marc Biadacz,
20,109,4,CDU/CSU,Bilger,Steffen,,1,0,0,0,0,Steffen Bilger,
20,109,4,CDU/CSU,Borchardt,Simone,,1,0,0,0,0,Simone Borchardt,
20,109,4,CDU/CSU,Brand (Fulda),Michael,,1,0,0,0,0,Michael Brand (Fulda),
20,109,4,CDU/CSU,Brandl,Reinhard,,1,0,0,0,0,Dr. Reinhard Brandl,
20,109,4,CDU/CSU,Braun,Helge,,1,0,0,0,0,Dr. Helge Braun,
20,109,4,CDU/CSU,Breher,Silvia,,1,0,0,0,0,Silvia Breher,
20,109,4,CDU/CSU,Brehm,Sebastian,,1,0,0,0,0,Sebastian Brehm,
20,109,4,CDU/CSU,Brehmer,Heike,,1,0,0,0,0,Heike Brehmer,
20,109,4,CDU/CSU,Breilmann,Michael,,0,0,0,0,1,Michael Breilmann,
20,109,4,CDU/CSU,Brinkhaus,Ralph,,1,0,0,0,0,Ralph Brinkhaus,
20,109,4,CDU/CSU,Brodesser,Carsten,,1,0,0,0,0,Dr. Carsten Brodesser,
20,109,4,CDU/CSU,Bröhr,Marlon,,1,0,0,0,0,Dr. Marlon Bröhr,
20,109,4,CDU/CSU,Bury,Yannick,,1,0,0,0,0,Yannick Bury,
20,109,4,CDU/CSU,Connemann,Gitta,,0,0,0,0,1,Gitta Connemann,
20,109,4,CDU/CSU,Czaja,Mario,,0,0,0,0,1,Mario Czaja,
20,109,4,CDU/CSU,Damerow,Astrid,,1,0,0,0,0,Astrid Damerow,
20,109,4,CDU/CSU,Dobrindt,Alexander,,1,0,0,0,0,Alexander Dobrindt,
20,109,4,CDU/CSU,Donth,Michael,,1,0,0,0,0,Michael Donth,
20,109,4,CDU/CSU,Durz,Hansjörg,,1,0,0,0,0,Hansjörg Durz,
20,109,4,CDU/CSU,Edelhäußer,Ralph,,1,0,0,0,0,Ralph Edelhäußer,
20,109,4,CDU/CSU,Engelhard,Alexander,,1,0,0,0,0,Alexander Engelhard,
20,109,4,CDU/CSU,Englhardt-Kopf,Martina,,1,0,0,0,0,Martina Englhardt-Kopf,
20,109,4,CDU/CSU,Erndl,Thomas,,1,0,0,0,0,Thomas Erndl,
20,109,4,CDU/CSU,Färber,Hermann,,1,0,0,0,0,Hermann Färber,
20,109,4,CDU/CSU,Feiler,Uwe,,0,0,0,0,1,Uwe Feiler,
20,109,4,CDU/CSU,Ferlemann,Enak,,1,0,0,0,0,Enak Ferlemann,
20,109,4,CDU/CSU,Föhr,Alexander,,1,0,0,0,0,Alexander Föhr,
20,109,4,CDU/CSU,Frei,Thorsten,,1,0,0,0,0,Thorsten Frei,
20,109,4,CDU/CSU,Friedrich (Hof),Hans-Peter,,1,0,0,0,0,Dr. Hans-Peter Friedrich (Hof),
20,109,4,CDU/CSU,Frieser,Michael,,1,0,0,0,0,Michael Frieser,
20,109,4,CDU/CSU,Gädechens,Ingo,,0,0,0,0,1,Ingo Gädechens,
20,109,4,CDU/CSU,Gebhart,Thomas,,1,0,0,0,0,Dr. Thomas Gebhart,
20,109,4,CDU/CSU,Geissler,Jonas,,1,0,0,0,0,Dr. Jonas Geissler,
20,109,4,CDU/CSU,Gramling,Fabian,,1,0,0,0,0,Fabian Gramling,
20,109,4,CDU/CSU,Gräßle,Ingeborg,,1,0,0,0,0,Dr. Ingeborg Gräßle,
20,109,4,CDU/CSU,Gröhe,Hermann,,1,0,0,0,0,Hermann Gröhe,
20,109,4,CDU/CSU,Grosse-Brömer,Michael,,0,0,0,0,1,Michael Grosse-Brömer,
20,109,4,CDU/CSU,Grübel,Markus,,1,0,0,0,0,Markus Grübel,
20,109,4,CDU/CSU,Grund,Manfred,,1,0,0,0,0,Manfred Grund,
20,109,4,CDU/CSU,Grundmann,Oliver,,1,0,0,0,0,Oliver Grundmann,
20,109,4,CDU/CSU,Grütters,Monika,,0,0,0,0,1,Monika Grütters,
20,109,4,CDU/CSU,Güler,Serap,,1,0,0,0,0,Serap Güler,
20,109,4,CDU/CSU,Güntzler,Fritz,,1,0,0,0,0,Fritz Güntzler,
20,109,4,CDU/CSU,Gutting,Olav,,0,0,0,0,1,Olav Gutting,
20,109,4,CDU/CSU,Haase,Christian,,1,0,0,0,0,Christian Haase,
20,109,4,CDU/CSU,Hahn,Florian,,1,0,0,0,0,Florian Hahn,
20,109,4,CDU/CSU,Hardt,Jürgen,,1,0,0,0,0,Jürgen Hardt,
20,109,4,CDU/CSU,Hauer,Matthias,,1,0,0,0,0,Matthias Hauer,
20,109,4,CDU/CSU,Heck,Stefan,,1,0,0,0,0,Dr. Stefan Heck,
20,109,4,CDU/CSU,Heil,Mechthild,,1,0,0,0,0,Mechthild Heil,
20,109,4,CDU/CSU,Heilmann,Thomas,,1,0,0,0,0,Thomas Heilmann,
20,109,4,CDU/CSU,Helfrich,Mark,,1,0,0,0,0,Mark Helfrich,
20,109,4,CDU/CSU,Henrichmann,Marc,,1,0,0,0,0,Marc Henrichmann,
20,109,4,CDU/CSU,Heveling,Ansgar,,1,0,0,0,0,Ansgar Heveling,
20,109,4,CDU/CSU,Hierl,Susanne,,1,0,0,0,0,Susanne Hierl,
20,109,4,CDU/CSU,Hirte,Christian,,1,0,0,0,0,Christian Hirte,
20,109,4,CDU/CSU,Hoffmann,Alexander,,1,0,0,0,0,Alexander Hoffmann,
20,109,4,CDU/CSU,Hoppenstedt,Hendrik,,0,0,0,0,1,Dr. Hendrik Hoppenstedt,
20,109,4,CDU/CSU,Hoppermann,Franziska,,1,0,0,0,0,Franziska Hoppermann,
20,109,4,CDU/CSU,Hüppe,Hubert,,1,0,0,0,0,Hubert Hüppe,
20,109,4,CDU/CSU,Irlstorfer,Erich,,1,0,0,0,0,Erich Irlstorfer,
20,109,4,CDU/CSU,Janssen,Anne,,1,0,0,0,0,Anne Janssen,
20,109,4,CDU/CSU,Jarzombek,Thomas,,1,0,0,0,0,Thomas Jarzombek,
20,109,4,CDU/CSU,Jung,Andreas,,0,0,0,0,1,Andreas Jung,
20,109,4,CDU/CSU,Jung,Ingmar,,1,0,0,0,0,Ingmar Jung,
20,109,4,CDU/CSU,Karliczek,Anja,,1,0,0,0,0,Anja Karliczek,
20,109,4,CDU/CSU,Kemmer,Ronja,,1,0,0,0,0,Ronja Kemmer,
20,109,4,CDU/CSU,Kiesewetter,Roderich,,1,0,0,0,0,Roderich Kiesewetter,
20,109,4,CDU/CSU,Kießling,Michael,,1,0,0,0,0,Michael Kießling,
20,109,4,CDU/CSU,Kippels,Georg,,1,0,0,0,0,Dr. Georg Kippels,
20,109,4,CDU/CSU,Klein,Ottilie,,1,0,0,0,0,Dr. Ottilie Klein,
20,109,4,CDU/CSU,Klein,Volkmar,,1,0,0,0,0,Volkmar Klein,
20,109,4,CDU/CSU,Klöckner,Julia,,1,0,0,0,0,Julia Klöckner,
20,109,4,CDU/CSU,Knoerig,Axel,,1,0,0,0,0,Axel Knoerig,
20,109,4,CDU/CSU,Koeppen,Jens,,1,0,0,0,0,Jens Koeppen,
20,109,4,CDU/CSU,König,Anne,,1,0,0,0,0,Anne König,
20,109,4,CDU/CSU,Koob,Markus,,1,0,0,0,0,Markus Koob,
20,109,4,CDU/CSU,Körber,Carsten,,1,0,0,0,0,Carsten Körber,
20,109,4,CDU/CSU,Krichbaum,Gunther,,1,0,0,0,0,Gunther Krichbaum,
20,109,4,CDU/CSU,Krings,Günter,,1,0,0,0,0,Dr. Günter Krings,
20,109,4,CDU/CSU,Kuban,Tilman,,1,0,0,0,0,Tilman Kuban,
20,109,4,CDU/CSU,Lange,Ulrich,,1,0,0,0,0,Ulrich Lange,
20,109,4,CDU/CSU,Laschet,Armin,,1,0,0,0,0,Armin Laschet,
20,109,4,CDU/CSU,Launert,Silke,,1,0,0,0,0,Dr. Silke Launert,
20,109,4,CDU/CSU,Lehmann,Jens,,1,0,0,0,0,Jens Lehmann,
20,109,4,CDU/CSU,Lehrieder,Paul,,1,0,0,0,0,Paul Lehrieder,
20,109,4,CDU/CSU,Leikert,Katja,,1,0,0,0,0,Dr. Katja Leikert,
20,109,4,CDU/CSU,Lenz,Andreas,,1,0,0,0,0,Dr. Andreas Lenz,
20,109,4,CDU/CSU,Lindholz,Andrea,,1,0,0,0,0,Andrea Lindholz,
20,109,4,CDU/CSU,Linnemann,Carsten,,1,0,0,0,0,Dr. Carsten Linnemann,
20,109,4,CDU/CSU,Lips,Patricia,,1,0,0,0,0,Patricia Lips,
20,109,4,CDU/CSU,Loos,Bernhard,,1,0,0,0,0,Bernhard Loos,
20,109,4,CDU/CSU,Luczak,Jan-Marco,,0,0,0,0,1,Dr. Jan-Marco Luczak,
20,109,4,CDU/CSU,Ludwig,Daniela,,1,0,0,0,0,Daniela Ludwig,
