Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung,Bemerkung
20,152,3,SPD,Hubertz,Verena,,0,1,0,0,0,Verena Hubertz,
20,152,3,SPD,Hümpfer,Markus,,0,1,0,0,0,Markus Hümpfer,
20,152,3,SPD,Junge,Frank,,0,1,0,0,0,Frank Junge,
20,152,3,SPD,Juratovic,Josip,,0,1,0,0,0,Josip Juratovic,
20,152,3,SPD,Kaczmarek,Oliver,,0,1,0,0,0,Oliver Kaczmarek,
20,152,3,SPD,Kaiser,Elisabeth,,0,1,0,0,0,Elisabeth Kaiser,
20,152,3,SPD,Karaahmetoglu,Macit,,0,1,0,0,0,Macit Karaahmetoglu,
20,152,3,SPD,Kasper,Carlos,,0,1,0,0,0,Carlos Kasper,
20,152,3,SPD,Kassautzki,Anna,,0,1,0,0,0,Anna Kassautzki,
20,152,3,SPD,Katzmarek,Gabriele,,0,0,0,0,1,Gabriele Katzmarek,
20,152,3,SPD,Kersten,Franziska,,0,1,0,0,0,Dr. Franziska Kersten,
20,152,3,SPD,Kleebank,Helmut,,0,1,0,0,0,Helmut Kleebank,
20,152,3,SPD,Klinck,Kristian,,0,1,0,0,0,Dr. Kristian Klinck,
20,152,3,SPD,Klingbeil,Lars,,0,1,0,0,0,Lars Klingbeil,
20,152,3,SPD,Klose,Annika,,0,1,0,0,0,Annika Klose,
20,152,3,SPD,Klüssendorf,Tim,,0,1,0,0,0,Tim Klüssendorf,
20,152,3,SPD,Kofler,Bärbel,,0,1,0,0,0,Dr. Bärbel Kofler,
20,152,3,SPD,Koß,Simona,,0,0,0,0,1,Simona Koß,
20,152,3,SPD,Kramme,Anette,,0,1,0,0,0,Anette Kramme,
20,152,3,SPD,Kreiser,Dunja,,0,1,0,0,0,Dunja Kreiser,
20,152,3,SPD,Kröber,Martin,,0,1,0,0,0,Martin Kröber,
20,152,3,SPD,Kühnert,Kevin,,0,1,0,0,0,Kevin Kühnert,
20,152,3,SPD,Lahrkamp,Sarah,,0,0,0,0,1,Sarah Lahrkamp,
20,152,3,SPD,Larem,Andreas,,0,1,0,0,0,Andreas Larem,
20,152,3,SPD,Lauterbach,Karl,,0,0,0,0,1,Dr. Karl Lauterbach,
20,152,3,SPD,Lehmann,Sylvia,,0,1,0,0,0,Sylvia Lehmann,
20,152,3,SPD,Leiser,Kevin,,0,1,0,0,0,Kevin Leiser,
20,152,3,SPD,Licina-Bode,Luiza,,0,1,0,0,0,Luiza Licina-Bode,
20,152,3,SPD,Limbacher,Esra,,0,1,0,0,0,Esra Limbacher,
20,152,3,SPD,Lindh,Helge,,0,1,0,0,0,Helge Lindh,
20,152,3,SPD,Lugk,Bettina,,0,1,0,0,0,Bettina Lugk,
20,152,3,SPD,Lutze,Thomas,,0,1,0,0,0,Thomas Lutze,
20,152,3,SPD,Machalet,Tanja,,0,1,0,0,0,Dr. Tanja Machalet,
20,152,3,SPD,Mackensen-Geis,Isabel,,0,1,0,0,0,Isabel Mackensen-Geis,
20,152,3,SPD,Malottki,Erik,von,0,1,0,0,0,Erik von Malottki,
20,152,3,SPD,Mann,Holger,,0,1,0,0,0,Holger Mann,
20,152,3,SPD,Martens,Zanda,,0,1,0,0,0,Dr. Zanda Martens,
20,152,3,SPD,Martin,Dorothee,,0,1,0,0,0,Dorothee Martin,
20,152,3,SPD,Marvi,Parsa,,0,1,0,0,0,Parsa Marvi,
20,152,3,SPD,Mascheck,Franziska,,0,1,0,0,0,Franziska Mascheck,
20,152,3,SPD,Mast,Katja,,0,1,0,0,0,Katja Mast,
20,152,3,SPD,Mehltretter,Andreas,,0,1,0,0,0,Andreas Mehltretter,
20,152,3,SPD,Mehmet Ali,Takis,,0,1,0,0,0,Takis Mehmet Ali,
20,152,3,SPD,Mende,Dirk-Ulrich,,0,1,0,0,0,Dirk-Ulrich Mende,
20,152,3,SPD,Mesarosch,Robin,,0,1,0,0,0,Robin Mesarosch,
20,152,3,SPD,Michel,Kathrin,,0,1,0,0,0,Kathrin Michel,
20,152,3,SPD,Miersch,Matthias,,0,1,0,0,0,Dr. Matthias Miersch,
20,152,3,SPD,Mieves,Matthias David,,0,1,0,0,0,Matthias David Mieves,
20,152,3,SPD,Mittag,Susanne,,0,1,0,0,0,Susanne Mittag,
20,152,3,SPD,Moll,Claudia,,0,1,0,0,0,Claudia Moll,
20,152,3,SPD,Möller,Siemtje,,0,1,0,0,0,Siemtje Möller,
20,152,3,SPD,Müller,Bettina,,0,0,0,0,1,Bettina Müller,
20,152,3,SPD,Müller,Michael,,0,1,0,0,0,Michael Müller,
20,152,3,SPD,Müller (Chemnitz),Detlef,,0,1,0,0,0,Detlef Müller (Chemnitz),
20,152,3,SPD,Müntefering,Michelle,,0,1,0,0,0,Michelle Müntefering,
20,152,3,SPD,Mützenich,Rolf,,0,1,0,0,0,Dr. Rolf Mützenich,
20,152,3,SPD,Nasr,Rasha,,0,1,0,0,0,Rasha Nasr,
20,152,3,SPD,Nickholz,Brian,,0,1,0,0,0,Brian Nickholz,
20,152,3,SPD,Nietan,Dietmar,,0,1,0,0,0,Dietmar Nietan,
20,152,3,SPD,Nürnberger,Jörg,,0,1,0,0,0,Jörg Nürnberger,
20,152,3,SPD,Oehl,Lennard,,0,1,0,0,0,Lennard Oehl,
20,152,3,SPD,Ortleb,Josephine,,0,0,0,0,1,Josephine Ortleb,
20,152,3,SPD,Özdemir (Duisburg),Mahmut,,0,1,0,0,0,Mahmut Özdemir (Duisburg),
20,152,3,SPD,Özoguz,Aydan,,0,1,0,0,0,Aydan Özoguz,
20,152,3,SPD,Pantazis,Christos,,0,0,0,0,1,Dr. Christos Pantazis,
20,152,3,SPD,Papenbrock,Wiebke,,0,1,0,0,0,Wiebke Papenbrock,
20,152,3,SPD,Papendieck,Mathias,,0,1,0,0,0,Mathias Papendieck,
20,152,3,SPD,Pawlik,Natalie,,0,1,0,0,0,Natalie Pawlik,
20,152,3,SPD,Peick,Jens,,0,1,0,0,0,Jens Peick,
20,152,3,SPD,Petry,Christian,,0,1,0,0,0,Christian Petry,
20,152,3,SPD,Plobner,Jan,,0,1,0,0,0,Jan Plobner,
20,152,3,SPD,Poschmann,Sabine,,0,1,0,0,0,Sabine Poschmann,
20,152,3,SPD,Post (Minden),Achim,,0,1,0,0,0,Achim Post (Minden),
20,152,3,SPD,Rabanus,Martin,,0,1,0,0,0,Martin Rabanus,
20,152,3,SPD,Rhie,Ye-One,,0,1,0,0,0,Ye-One Rhie,
20,152,3,SPD,Rimkus,Andreas,,0,1,0,0,0,Andreas Rimkus,
20,152,3,SPD,Rinkert,Daniel,,0,1,0,0,0,Daniel Rinkert,
20,152,3,SPD,Rix,Sönke,,0,1,0,0,0,Sönke Rix,
20,152,3,SPD,Rohde,Dennis,,0,1,0,0,0,Dennis Rohde,
20,152,3,SPD,Roloff,Sebastian,,0,1,0,0,0,Sebastian Roloff,
20,152,3,SPD,Rosemann,Martin,,0,1,0,0,0,Dr. Martin Rosemann,
20,152,3,SPD,Rosenthal,Jessica,,0,0,0,0,1,Jessica Rosenthal,
20,152,3,SPD,Roth (Heringen),Michael,,0,1,0,0,0,Michael Roth (Heringen),
20,152,3,SPD,Rudolph,Thorsten,,0,1,0,0,0,Dr. Thorsten Rudolph,
20,152,3,SPD,Rudolph,Tina,,0,1,0,0,0,Tina Rudolph,
20,152,3,SPD,Ruf,Nadine,,0,1,0,0,0,Nadine Ruf,
20,152,3,SPD,Rützel,Bernd,,0,1,0,0,0,Bernd Rützel,
20,152,3,SPD,Ryglewski,Sarah,,0,0,0,0,1,Sarah Ryglewski,
20,152,3,SPD,Saathoff,Johann,,0,1,0,0,0,Johann Saathoff,
20,152,3,SPD,Schäfer,Ingo,,0,1,0,0,0,Ingo Schäfer,
20,152,3,SPD,Schäfer (Bochum),Axel,,0,1,0,0,0,Axel Schäfer (Bochum),
20,152,3,SPD,Schamber,Rebecca,,0,1,0,0,0,Rebecca Schamber,
20,152,3,SPD,Schätzl,Johannes,,0,0,0,0,1,Johannes Schätzl,
20,152,3,SPD,Scheer,Nina,,0,1,0,0,0,Dr. Nina Scheer,
20,152,3,SPD,Schieder,Marianne,,0,1,0,0,0,Marianne Schieder,
20,152,3,SPD,Schiefner,Udo,,0,1,0,0,0,Udo Schiefner,
20,152,3,SPD,Schierenbeck,Peggy,,0,1,0,0,0,Peggy Schierenbeck,
20,152,3,SPD,Schisanowski,Timo,,0,0,0,0,1,Timo Schisanowski,
20,152,3,SPD,Schmid,Christoph,,0,1,0,0,0,Christoph Schmid,
20,152,3,SPD,Schmid,Nils,,0,1,0,0,0,Dr. Nils Schmid,
20,152,3,SPD,Schmidt,Uwe,,0,0,0,0,1,Uwe Schmidt,
20,152,3,SPD,Schmidt (Wetzlar),Dagmar,,0,1,0,0,0,Dagmar Schmidt (Wetzlar),
20,152,3,SPD,Schneider,Daniel,,0,1,0,0,0,Daniel Schneider,
20,152,3,SPD,Schneider (Erfurt),Carsten,,0,1,0,0,0,Carsten Schneider (Erfurt),
20,152,3,SPD,Scholz,Olaf,,0,1,0,0,0,Olaf Scholz,
20,152,3,SPD,Schraps,Johannes,,0,1,0,0,0,Johannes Schraps,
20,152,3,SPD,Schreider,Christian,,0,1,0,0,0,Christian Schreider,
20,152,3,SPD,Schrodi,Michael,,0,1,0,0,0,Michael Schrodi,
20,152,3,SPD,Schulze,Svenja,,0,0,0,0,1,Svenja Schulze,
20,152,3,SPD,Schwabe,Frank,,0,1,0,0,0,Frank Schwabe,
20,152,3,SPD,Schwartze,Stefan,,0,0,0,0,1,Stefan Schwartze,
20,152,3,SPD,Schwarz,Andreas,,0,1,0,0,0,Andreas Schwarz,
20,152,3,SPD,Schwarzelühr-Sutter,Rita,,0,1,0,0,0,Rita Schwarzelühr-Sutter,
20,152,3,SPD,Seitzl,Lina,,0,1,0,0,0,Dr. Lina Seitzl,
20,152,3,SPD,Stadler,Svenja,,0,1,0,0,0,Svenja Stadler,
20,152,3,SPD,Stamm-Fibich,Martina,,0,1,0,0,0,Martina Stamm-Fibich,
20,152,3,SPD,Stegner,Ralf,,0,0,0,0,1,Dr. Ralf Stegner,
20,152,3,SPD,Stein,Mathias,,0,1,0,0,0,Mathias Stein,
20,152,3,SPD,Sthamer,Nadja,,0,1,0,0,0,Nadja Sthamer,
20,152,3,SPD,Stüwe,Ruppert,,0,1,0,0,0,Ruppert Stüwe,
20,152,3,SPD,Tausend,Claudia,,0,1,0,0,0,Claudia Tausend,
20,152,3,SPD,Thews,Michael,,0,1,0,0,0,Michael Thews,
20,152,3,SPD,Töns,Markus,,0,1,0,0,0,Markus Töns,
20,152,3,SPD,Träger,Carsten,,0,1,0,0,0,Carsten Träger,
20,152,3,SPD,Trasnea,Ana-Maria,,0,1,0,0,0,Ana-Maria Trasnea,
20,152,3,SPD,Troff-Schaffarzyk,Anja,,0,1,0,0,0,Anja Troff-Schaffarzyk,
20,152,3,SPD,Türk-Nachbaur,Derya,,0,1,0,0,0,Derya Türk-Nachbaur,
20,152,3,SPD,Ullrich,Frank,,0,1,0,0,0,Frank Ullrich,
20,152,3,SPD,Völlers,Marja-Liisa,,0,1,0,0,0,Marja-Liisa Völlers,
20,152,3,SPD,Vontz,Emily,,0,1,0,0,0,Emily Vontz,
20,152,3,SPD,Vöpel,Dirk,,0,1,0,0,0,Dirk Vöpel,
20,152,3,SPD,Wagner,Carolin,,0,1,0,0,0,Dr. Carolin Wagner,
20,152,3,SPD,Wallstein,Maja,,0,1,0,0,0,Maja Wallstein,
20,152,3,SPD,Walter,Hannes,,0,1,0,0,0,Hannes Walter,
20,152,3,SPD,Wegge,Carmen,,0,1,0,0,0,Carmen Wegge,
20,152,3,SPD,Wegling,Melanie,,0,1,0,0,0,Melanie Wegling,
20,152,3,SPD,Weingarten,Joe,,0,1,0,0,0,Dr. Joe Weingarten,
20,152,3,SPD,Werner,Lena,,0,0,0,0,1,Lena Werner,
20,152,3,SPD,Westphal,Bernd,,0,1,0,0,0,Bernd Westphal,
20,152,3,SPD,Wiese,Dirk,,0,1,0,0,0,Dirk Wiese,
20,152,3,SPD,Wollmann,Herbert,,0,1,0,0,0,Dr. Herbert Wollmann,
20,152,3,SPD,Yüksel,Gülistan,,0,0,0,0,1,Gülistan Yüksel,
20,152,3,SPD,Zierke,Stefan,,0,1,0,0,0,Stefan Zierke,
20,152,3,SPD,Zimmermann,Jens,,0,1,0,0,0,Dr. Jens Zimmermann,
20,152,3,SPD,Zorn,Armand,,0,1,0,0,0,Armand Zorn,
20,152,3,SPD,Zschau,Katrin,,0,1,0,0,0,Katrin Zschau,
20,152,3,CDU/CSU,Abraham,Knut,,0,1,0,0,0,Knut Abraham,
20,152,3,CDU/CSU,Albani,Stephan,,0,1,0,0,0,Stephan Albani,
20,152,3,CDU/CSU,Altenkamp,Norbert Maria,,0,1,0,0,0,Norbert Maria Altenkamp,
20,152,3,CDU/CSU,Amthor,Philipp,,0,1,0,0,0,Philipp Amthor,
20,152,3,CDU/CSU,Auernhammer,Artur,,0,1,0,0,0,Artur Auernhammer,
20,152,3,CDU/CSU,Aumer,Peter,,0,1,0,0,0,Peter Aumer,
20,152,3,CDU/CSU,Bär,Dorothee,,0,1,0,0,0,Dorothee Bär,
20,152,3,CDU/CSU,Bareiß,Thomas,,0,0,0,0,1,Thomas Bareiß,
20,152,3,CDU/CSU,Bernstein,Melanie,,0,1,0,0,0,Melanie Bernstein,
20,152,3,CDU/CSU,Beyer,Peter,,0,0,0,0,1,Peter Beyer,
20,152,3,CDU/CSU,Biadacz,Marc,,0,1,0,0,0,Marc Biadacz,
20,152,3,CDU/CSU,Bilger,Steffen,,0,1,0,0,0,Steffen Bilger,
20,152,3,CDU/CSU,Borchardt,Simone,,0,1,0,0,0,Simone Borchardt,
20,152,3,CDU/CSU,Brand (Fulda),Michael,,0,0,0,0,1,Michael Brand (Fulda),
20,152,3,CDU/CSU,Brandl,Reinhard,,0,1,0,0,0,Dr. Reinhard Brandl,
20,152,3,CDU/CSU,Braun,Helge,,0,1,0,0,0,Dr. Helge Braun,
20,152,3,CDU/CSU,Breher,Silvia,,0,1,0,0,0,Silvia Breher,
20,152,3,CDU/CSU,Brehm,Sebastian,,0,1,0,0,0,Sebastian Brehm,
20,152,3,CDU/CSU,Brehmer,Heike,,0,1,0,0,0,Heike Brehmer,
20,152,3,CDU/CSU,Breilmann,Michael,,0,1,0,0,0,Michael Breilmann,
20,152,3,CDU/CSU,Brinkhaus,Ralph,,0,1,0,0,0,Ralph Brinkhaus,
20,152,3,CDU/CSU,Brodesser,Carsten,,0,1,0,0,0,Dr. Carsten Brodesser,
20,152,3,CDU/CSU,Bröhr,Marlon,,0,1,0,0,0,Dr. Marlon Bröhr,
20,152,3,CDU/CSU,Bury,Yannick,,0,1,0,0,0,Yannick Bury,
20,152,3,CDU/CSU,Connemann,Gitta,,0,1,0,0,0,Gitta Connemann,
20,152,3,CDU/CSU,Czaja,Mario,,0,1,0,0,0,Mario Czaja,
20,152,3,CDU/CSU,Damerow,Astrid,,0,1,0,0,0,Astrid Damerow,
20,152,3,CDU/CSU,Dobrindt,Alexander,,0,1,0,0,0,Alexander Dobrindt,
20,152,3,CDU/CSU,Donth,Michael,,0,1,0,0,0,Michael Donth,
20,152,3,CDU/CSU,Durz,Hansjörg,,0,1,0,0,0,Hansjörg Durz,
20,152,3,CDU/CSU,Edelhäußer,Ralph,,0,1,0,0,0,Ralph Edelhäußer,
20,152,3,CDU/CSU,Engelhard,Alexander,,0,0,0,0,1,Alexander Engelhard,
20,152,3,CDU/CSU,Englhardt-Kopf,Martina,,0,1,0,0,0,Martina Englhardt-Kopf,
20,152,3,CDU/CSU,Erndl,Thomas,,0,1,0,0,0,Thomas Erndl,
20,152,3,CDU/CSU,Färber,Hermann,,0,1,0,0,0,Hermann Färber,
20,152,3,CDU/CSU,Feiler,Uwe,,0,0,0,0,1,Uwe Feiler,
20,152,3,CDU/CSU,Ferlemann,Enak,,0,1,0,0,0,Enak Ferlemann,
20,152,3,CDU/CSU,Föhr,Alexander,,0,1,0,0,0,Alexander Föhr,
20,152,3,CDU/CSU,Frei,Thorsten,,0,1,0,0,0,Thorsten Frei,
20,152,3,CDU/CSU,Friedrich (Hof),Hans-Peter,,0,1,0,0,0,Dr. Hans-Peter Friedrich (Hof),
20,152,3,CDU/CSU,Frieser,Michael,,0,1,0,0,0,Michael Frieser,
20,152,3,CDU/CSU,Gädechens,Ingo,,0,1,0,0,0,Ingo Gädechens,
20,152,3,CDU/CSU,Gebhart,Thomas,,0,1,0,0,0,Dr. Thomas Gebhart,
20,152,3,CDU/CSU,Geissler,Jonas,,0,1,0,0,0,Dr. Jonas Geissler,
20,152,3,CDU/CSU,Gramling,Fabian,,0,1,0,0,0,Fabian Gramling,
20,152,3,CDU/CSU,Gräßle,Ingeborg,,0,1,0,0,0,Dr. Ingeborg Gräßle,
20,152,3,CDU/CSU,Gröhe,Hermann,,0,1,0,0,0,Hermann Gröhe,
20,152,3,CDU/CSU,Grosse-Brömer,Michael,,0,1,0,0,0,Michael Grosse-Brömer,
20,152,3,CDU/CSU,Grübel,Markus,,0,0,0,0,1,Markus Grübel,
20,152,3,CDU/CSU,Grund,Manfred,,0,1,0,0,0,Manfred Grund,
20,152,3,CDU/CSU,Grundmann,Oliver,,0,1,0,0,0,Oliver Grundmann,
20,152,3,CDU/CSU,Grütters,Monika,,0,1,0,0,0,Monika Grütters,
20,152,3,CDU/CSU,Güler,Serap,,0,1,0,0,0,Serap Güler,
20,152,3,CDU/CSU,Güntzler,Fritz,,0,0,0,0,1,Fritz Güntzler,
20,152,3,CDU/CSU,Gutting,Olav,,0,0,0,0,1,Olav Gutting,
20,152,3,CDU/CSU,Haase,Christian,,0,1,0,0,0,Christian Haase,
20,152,3,CDU/CSU,Hahn,Florian,,0,1,0,0,0,Florian Hahn,
20,152,3,CDU/CSU,Hardt,Jürgen,,0,1,0,0,0,Jürgen Hardt,
20,152,3,CDU/CSU,Hauer,Matthias,,0,1,0,0,0,Matthias Hauer,
20,152,3,CDU/CSU,Heck,Stefan,,0,0,0,0,1,Dr. Stefan Heck,
20,152,3,CDU/CSU,Heil,Mechthild,,0,0,0,0,1,Mechthild Heil,
20,152,3,CDU/CSU,Heilmann,Thomas,,0,1,0,0,0,Thomas Heilmann,
20,152,3,CDU/CSU,Helfrich,Mark,,0,1,0,0,0,Mark Helfrich,
20,152,3,CDU/CSU,Henrichmann,Marc,,0,1,0,0,0,Marc Henrichmann,
20,152,3,CDU/CSU,Heveling,Ansgar,,0,1,0,0,0,Ansgar Heveling,
20,152,3,CDU/CSU,Hierl,Susanne,,0,1,0,0,0,Susanne Hierl,
20,152,3,CDU/CSU,Hirte,Christian,,0,1,0,0,0,Christian Hirte,
20,152,3,CDU/CSU,Hoffmann,Alexander,,0,1,0,0,0,Alexander Hoffmann,
20,152,3,CDU/CSU,Hoppenstedt,Hendrik,,0,0,0,0,1,Dr. Hendrik Hoppenstedt,
20,152,3,CDU/CSU,Hoppermann,Franziska,,0,1,0,0,0,Franziska Hoppermann,
20,152,3,CDU/CSU,Hüppe,Hubert,,0,1,0,0,0,Hubert Hüppe,
20,152,3,CDU/CSU,Irlstorfer,Erich,,0,0,0,0,1,Erich Irlstorfer,
20,152,3,CDU/CSU,Janssen,Anne,,0,1,0,0,0,Anne Janssen,
20,152,3,CDU/CSU,Jarzombek,Thomas,,0,1,0,0,0,Thomas Jarzombek,
20,152,3,CDU/CSU,Jung,Andreas,,0,1,0,0,0,Andreas Jung,
20,152,3,CDU/CSU,Karliczek,Anja,,0,1,0,0,0,Anja Karliczek,
20,152,3,CDU/CSU,Kaufmann,Stefan,,0,1,0,0,0,Dr. Stefan Kaufmann,
20,152,3,CDU/CSU,Kemmer,Ronja,,0,1,0,0,0,Ronja Kemmer,
20,152,3,CDU/CSU,Kiesewetter,Roderich,,0,1,0,0,0,Roderich Kiesewetter,
20,152,3,CDU/CSU,Kießling,Michael,,0,1,0,0,0,Michael Kießling,
20,152,3,CDU/CSU,Kippels,Georg,,0,1,0,0,0,Dr. Georg Kippels,
20,152,3,CDU/CSU,Klein,Ottilie,,0,1,0,0,0,Dr. Ottilie Klein,
20,152,3,CDU/CSU,Klein,Volkmar,,0,1,0,0,0,Volkmar Klein,
20,152,3,CDU/CSU,Klöckner,Julia,,0,1,0,0,0,Julia Klöckner,
20,152,3,CDU/CSU,Knoerig,Axel,,0,1,0,0,0,Axel Knoerig,
20,152,3,CDU/CSU,Koeppen,Jens,,0,1,0,0,0,Jens Koeppen,
20,152,3,CDU/CSU,König,Anne,,0,1,0,0,0,Anne König,
20,152,3,CDU/CSU,Koob,Markus,,0,1,0,0,0,Markus Koob,
20,152,3,CDU/CSU,Körber,Carsten,,0,1,0,0,0,Carsten Körber,
20,152,3,CDU/CSU,Krichbaum,Gunther,,0,1,0,0,0,Gunther Krichbaum,
20,152,3,CDU/CSU,Krings,Günter,,0,1,0,0,0,Dr. Günter Krings,
20,152,3,CDU/CSU,Kuban,Tilman,,0,1,0,0,0,Tilman Kuban,
20,152,3,CDU/CSU,Lange,Ulrich,,0,1,0,0,0,Ulrich Lange,
20,152,3,CDU/CSU,Laschet,Armin,,0,1,0,0,0,Armin Laschet,
20,152,3,CDU/CSU,Launert,Silke,,0,1,0,0,0,Dr. Silke Launert,
20,152,3,CDU/CSU,Lehmann,Jens,,0,0,0,0,1,Jens Lehmann,
20,152,3,CDU/CSU,Lehrieder,Paul,,0,1,0,0,0,Paul Lehrieder,
20,152,3,CDU/CSU,Leikert,Katja,,0,1,0,0,0,Dr. Katja Leikert,
20,152,3,CDU/CSU,Lenz,Andreas,,0,1,0,0,0,Dr. Andreas Lenz,
20,152,3,CDU/CSU,Lindholz,Andrea,,0,1,0,0,0,Andrea Lindholz,
20,152,3,CDU/CSU,Linnemann,Carsten,,0,1,0,0,0,Dr. Carsten Linnemann,
20,152,3,CDU/CSU,Lips,Patricia,,0,0,0,0,1,Patricia Lips,
20,152,3,CDU/CSU,Loos,Bernhard,,0,1,0,0,0,Bernhard Loos,
20,152,3,CDU/CSU,Luczak,Jan-Marco,,0,1,0,0,0,Dr. Jan-Marco Luczak,
20,152,3,CDU/CSU,Ludwig,Daniela,,0,1,0,0,0,Daniela Ludwig,
