Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung,Bemerkung
20,145,2,SPD,Engelhardt,Heike,,1,0,0,0,0,Heike Engelhardt,
20,145,2,SPD,Esdar,Wiebke,,1,0,0,0,0,Dr. Wiebke Esdar,
20,145,2,SPD,Esken,Saskia,,1,0,0,0,0,Saskia Esken,
20,145,2,SPD,Fäscher,Ariane,,1,0,0,0,0,Ariane Fäscher,
20,145,2,SPD,Fechner,Johannes,,1,0,0,0,0,Dr. Johannes Fechner,
20,145,2,SPD,Fiedler,Sebastian,,1,0,0,0,0,Sebastian Fiedler,
20,145,2,SPD,Franke,Edgar,,1,0,0,0,0,Dr. Edgar Franke,
20,145,2,SPD,Funke,Fabian,,1,0,0,0,0,Fabian Funke,
20,145,2,SPD,Gava,Manuel,,1,0,0,0,0,Manuel Gava,
20,145,2,SPD,Gerdes,Michael,,1,0,0,0,0,Michael Gerdes,
20,145,2,SPD,Gerster,Martin,,1,0,0,0,0,Martin Gerster,
20,145,2,SPD,Glöckner,Angelika,,1,0,0,0,0,Angelika Glöckner,
20,145,2,SPD,Gremmels,Timon,,1,0,0,0,0,Timon Gremmels,
20,145,2,SPD,Griese,Kerstin,,1,0,0,0,0,Kerstin Griese,
20,145,2,SPD,Grötsch,Uli,,1,0,0,0,0,Uli Grötsch,
20,145,2,SPD,Hagedorn,Bettina,,1,0,0,0,0,Bettina Hagedorn,
20,145,2,SPD,Hagl-Kehl,Rita,,1,0,0,0,0,Rita Hagl-Kehl,
20,145,2,SPD,Hakverdi,Metin,,1,0,0,0,0,Metin Hakverdi,
20,145,2,SPD,Hartmann,Sebastian,,1,0,0,0,0,Sebastian Hartmann,
20,145,2,SPD,Heidenblut,Dirk,,1,0,0,0,0,Dirk Heidenblut,
20,145,2,SPD,Heil (Peine),Hubertus,,0,0,0,0,1,Hubertus Heil (Peine),
20,145,2,SPD,Heiligenstadt,Frauke,,1,0,0,0,0,Frauke Heiligenstadt,
20,145,2,SPD,Heinrich,Gabriela,,1,0,0,0,0,Gabriela Heinrich,
20,145,2,SPD,Hellmich,Wolfgang,,1,0,0,0,0,Wolfgang Hellmich,
20,145,2,SPD,Hennig,Anke,,1,0,0,0,0,Anke Hennig,
20,145,2,SPD,Heselhaus,Nadine,,1,0,0,0,0,Nadine Heselhaus,
20,145,2,SPD,Hitschler,Thomas,,1,0,0,0,0,Thomas Hitschler,
20,145,2,SPD,Hostert,Jasmina,,1,0,0,0,0,Jasmina Hostert,
20,145,2,SPD,Hubertz,Verena,,1,0,0,0,0,Verena Hubertz,
20,145,2,SPD,Hümpfer,Markus,,1,0,0,0,0,Markus Hümpfer,
20,145,2,SPD,Junge,Frank,,0,0,0,0,1,Frank Junge,
20,145,2,SPD,Juratovic,Josip,,0,0,0,0,1,Josip Juratovic,
20,145,2,SPD,Kaczmarek,Oliver,,1,0,0,0,0,Oliver Kaczmarek,
20,145,2,SPD,Kaiser,Elisabeth,,1,0,0,0,0,Elisabeth Kaiser,
20,145,2,SPD,Karaahmetoglu,Macit,,1,0,0,0,0,Macit Karaahmetoglu,
20,145,2,SPD,Kasper,Carlos,,1,0,0,0,0,Carlos Kasper,
20,145,2,SPD,Kassautzki,Anna,,0,0,0,0,1,Anna Kassautzki,
20,145,2,SPD,Katzmarek,Gabriele,,1,0,0,0,0,Gabriele Katzmarek,
20,145,2,SPD,Kersten,Franziska,,1,0,0,0,0,Dr. Franziska Kersten,
20,145,2,SPD,Kleebank,Helmut,,1,0,0,0,0,Helmut Kleebank,
20,145,2,SPD,Klinck,Kristian,,1,0,0,0,0,Dr. Kristian Klinck,
20,145,2,SPD,Klingbeil,Lars,,1,0,0,0,0,Lars Klingbeil,
20,145,2,SPD,Klose,Annika,,1,0,0,0,0,Annika Klose,
20,145,2,SPD,Klüssendorf,Tim,,1,0,0,0,0,Tim Klüssendorf,
20,145,2,SPD,Kofler,Bärbel,,1,0,0,0,0,Dr. Bärbel Kofler,
20,145,2,SPD,Koß,Simona,,1,0,0,0,0,Simona Koß,
20,145,2,SPD,Kramme,Anette,,1,0,0,0,0,Anette Kramme,
20,145,2,SPD,Kreiser,Dunja,,1,0,0,0,0,Dunja Kreiser,
20,145,2,SPD,Kröber,Martin,,1,0,0,0,0,Martin Kröber,
20,145,2,SPD,Kühnert,Kevin,,1,0,0,0,0,Kevin Kühnert,
20,145,2,SPD,Lahrkamp,Sarah,,1,0,0,0,0,Sarah Lahrkamp,
20,145,2,SPD,Larem,Andreas,,1,0,0,0,0,Andreas Larem,
20,145,2,SPD,Lauterbach,Karl,,1,0,0,0,0,Dr. Karl Lauterbach,
20,145,2,SPD,Lehmann,Sylvia,,1,0,0,0,0,Sylvia Lehmann,
20,145,2,SPD,Leiser,Kevin,,1,0,0,0,0,Kevin Leiser,
20,145,2,SPD,Licina-Bode,Luiza,,1,0,0,0,0,Luiza Licina-Bode,
20,145,2,SPD,Limbacher,Esra,,1,0,0,0,0,Esra Limbacher,
20,145,2,SPD,Lindh,Helge,,1,0,0,0,0,Helge Lindh,
20,145,2,SPD,Lugk,Bettina,,1,0,0,0,0,Bettina Lugk,
20,145,2,SPD,Lutze,Thomas,,1,0,0,0,0,Thomas Lutze,
20,145,2,SPD,Machalet,Tanja,,1,0,0,0,0,Dr. Tanja Machalet,
20,145,2,SPD,Mackensen-Geis,Isabel,,1,0,0,0,0,Isabel Mackensen-Geis,
20,145,2,SPD,Malottki,Erik,von,1,0,0,0,0,Erik von Malottki,
20,145,2,SPD,Mann,Holger,,1,0,0,0,0,Holger Mann,
20,145,2,SPD,Mansoori,Kaweh,,1,0,0,0,0,Kaweh Mansoori,
20,145,2,SPD,Martens,Zanda,,1,0,0,0,0,Dr. Zanda Martens,
20,145,2,SPD,Martin,Dorothee,,1,0,0,0,0,Dorothee Martin,
20,145,2,SPD,Marvi,Parsa,,1,0,0,0,0,Parsa Marvi,
20,145,2,SPD,Mascheck,Franziska,,1,0,0,0,0,Franziska Mascheck,
20,145,2,SPD,Mast,Katja,,1,0,0,0,0,Katja Mast,
20,145,2,SPD,Mehltretter,Andreas,,1,0,0,0,0,Andreas Mehltretter,
20,145,2,SPD,Mehmet Ali,Takis,,1,0,0,0,0,Takis Mehmet Ali,
20,145,2,SPD,Mende,Dirk-Ulrich,,1,0,0,0,0,Dirk-Ulrich Mende,
20,145,2,SPD,Mesarosch,Robin,,1,0,0,0,0,Robin Mesarosch,
20,145,2,SPD,Michel,Kathrin,,1,0,0,0,0,Kathrin Michel,
20,145,2,SPD,Miersch,Matthias,,1,0,0,0,0,Dr. Matthias Miersch,
20,145,2,SPD,Mieves,Matthias David,,1,0,0,0,0,Matthias David Mieves,
20,145,2,SPD,Mittag,Susanne,,1,0,0,0,0,Susanne Mittag,
20,145,2,SPD,Moll,Claudia,,1,0,0,0,0,Claudia Moll,
20,145,2,SPD,Möller,Siemtje,,1,0,0,0,0,Siemtje Möller,
20,145,2,SPD,Müller,Bettina,,1,0,0,0,0,Bettina Müller,
20,145,2,SPD,Müller,Michael,,1,0,0,0,0,Michael Müller,
20,145,2,SPD,Müller (Chemnitz),Detlef,,1,0,0,0,0,Detlef Müller (Chemnitz),
20,145,2,SPD,Müntefering,Michelle,,0,0,0,0,1,Michelle Müntefering,
20,145,2,SPD,Mützenich,Rolf,,1,0,0,0,0,Dr. Rolf Mützenich,
20,145,2,SPD,Nasr,Rasha,,1,0,0,0,0,Rasha Nasr,
20,145,2,SPD,Nickholz,Brian,,1,0,0,0,0,Brian Nickholz,
20,145,2,SPD,Nietan,Dietmar,,1,0,0,0,0,Dietmar Nietan,
20,145,2,SPD,Nürnberger,Jörg,,1,0,0,0,0,Jörg Nürnberger,
20,145,2,SPD,Oehl,Lennard,,1,0,0,0,0,Lennard Oehl,
20,145,2,SPD,Ortleb,Josephine,,1,0,0,0,0,Josephine Ortleb,
20,145,2,SPD,Özdemir (Duisburg),Mahmut,,1,0,0,0,0,Mahmut Özdemir (Duisburg),
20,145,2,SPD,Özoguz,Aydan,,0,0,0,0,1,Aydan Özoguz,
20,145,2,SPD,Pantazis,Christos,,0,0,0,0,1,Dr. Christos Pantazis,
20,145,2,SPD,Papenbrock,Wiebke,,1,0,0,0,0,Wiebke Papenbrock,
20,145,2,SPD,Papendieck,Mathias,,1,0,0,0,0,Mathias Papendieck,
20,145,2,SPD,Pawlik,Natalie,,1,0,0,0,0,Natalie Pawlik,
20,145,2,SPD,Peick,Jens,,1,0,0,0,0,Jens Peick,
20,145,2,SPD,Petry,Christian,,1,0,0,0,0,Christian Petry,
20,145,2,SPD,Plobner,Jan,,1,0,0,0,0,Jan Plobner,
20,145,2,SPD,Poschmann,Sabine,,1,0,0,0,0,Sabine Poschmann,
20,145,2,SPD,Post (Minden),Achim,,1,0,0,0,0,Achim Post (Minden),
20,145,2,SPD,Rhie,Ye-One,,1,0,0,0,0,Ye-One Rhie,
20,145,2,SPD,Rimkus,Andreas,,1,0,0,0,0,Andreas Rimkus,
20,145,2,SPD,Rinkert,Daniel,,1,0,0,0,0,Daniel Rinkert,
20,145,2,SPD,Rix,Sönke,,1,0,0,0,0,Sönke Rix,
20,145,2,SPD,Rohde,Dennis,,1,0,0,0,0,Dennis Rohde,
20,145,2,SPD,Roloff,Sebastian,,1,0,0,0,0,Sebastian Roloff,
20,145,2,SPD,Rosemann,Martin,,1,0,0,0,0,Dr. Martin Rosemann,
20,145,2,SPD,Rosenthal,Jessica,,0,0,0,0,1,Jessica Rosenthal,gesetzlicher Mutterschutz
20,145,2,SPD,Roth (Heringen),Michael,,1,0,0,0,0,Michael Roth (Heringen),
20,145,2,SPD,Rudolph,Thorsten,,1,0,0,0,0,Dr. Thorsten Rudolph,
20,145,2,SPD,Rudolph,Tina,,1,0,0,0,0,Tina Rudolph,
20,145,2,SPD,Rützel,Bernd,,1,0,0,0,0,Bernd Rützel,
20,145,2,SPD,Ryglewski,Sarah,,1,0,0,0,0,Sarah Ryglewski,
20,145,2,SPD,Saathoff,Johann,,1,0,0,0,0,Johann Saathoff,
20,145,2,SPD,Schäfer,Ingo,,1,0,0,0,0,Ingo Schäfer,
20,145,2,SPD,Schäfer (Bochum),Axel,,1,0,0,0,0,Axel Schäfer (Bochum),
20,145,2,SPD,Schamber,Rebecca,,1,0,0,0,0,Rebecca Schamber,
20,145,2,SPD,Schätzl,Johannes,,1,0,0,0,0,Johannes Schätzl,
20,145,2,SPD,Scheer,Nina,,1,0,0,0,0,Dr. Nina Scheer,
20,145,2,SPD,Schieder,Marianne,,1,0,0,0,0,Marianne Schieder,
20,145,2,SPD,Schiefner,Udo,,1,0,0,0,0,Udo Schiefner,
20,145,2,SPD,Schierenbeck,Peggy,,1,0,0,0,0,Peggy Schierenbeck,
20,145,2,SPD,Schisanowski,Timo,,1,0,0,0,0,Timo Schisanowski,
20,145,2,SPD,Schmid,Christoph,,1,0,0,0,0,Christoph Schmid,
20,145,2,SPD,Schmid,Nils,,1,0,0,0,0,Dr. Nils Schmid,
20,145,2,SPD,Schmidt,Uwe,,0,0,0,0,1,Uwe Schmidt,
20,145,2,SPD,Schmidt (Wetzlar),Dagmar,,1,0,0,0,0,Dagmar Schmidt (Wetzlar),
20,145,2,SPD,Schneider,Daniel,,1,0,0,0,0,Daniel Schneider,
20,145,2,SPD,Schneider (Erfurt),Carsten,,1,0,0,0,0,Carsten Schneider (Erfurt),
20,145,2,SPD,Scholz,Olaf,,0,0,0,0,1,Olaf Scholz,
20,145,2,SPD,Schraps,Johannes,,1,0,0,0,0,Johannes Schraps,
20,145,2,SPD,Schreider,Christian,,1,0,0,0,0,Christian Schreider,
20,145,2,SPD,Schrodi,Michael,,1,0,0,0,0,Michael Schrodi,
20,145,2,SPD,Schulze,Svenja,,1,0,0,0,0,Svenja Schulze,
20,145,2,SPD,Schwabe,Frank,,1,0,0,0,0,Frank Schwabe,
20,145,2,SPD,Schwartze,Stefan,,1,0,0,0,0,Stefan Schwartze,
20,145,2,SPD,Schwarz,Andreas,,0,0,0,0,1,Andreas Schwarz,
20,145,2,SPD,Schwarzelühr-Sutter,Rita,,1,0,0,0,0,Rita Schwarzelühr-Sutter,
20,145,2,SPD,Seitzl,Lina,,1,0,0,0,0,Dr. Lina Seitzl,
20,145,2,SPD,Stadler,Svenja,,1,0,0,0,0,Svenja Stadler,
20,145,2,SPD,Stamm-Fibich,Martina,,1,0,0,0,0,Martina Stamm-Fibich,
20,145,2,SPD,Stegner,Ralf,,1,0,0,0,0,Dr. Ralf Stegner,
20,145,2,SPD,Stein,Mathias,,1,0,0,0,0,Mathias Stein,
20,145,2,SPD,Sthamer,Nadja,,1,0,0,0,0,Nadja Sthamer,
20,145,2,SPD,Stüwe,Ruppert,,1,0,0,0,0,Ruppert Stüwe,
20,145,2,SPD,Tausend,Claudia,,1,0,0,0,0,Claudia Tausend,
20,145,2,SPD,Thews,Michael,,0,0,0,0,1,Michael Thews,
20,145,2,SPD,Töns,Markus,,1,0,0,0,0,Markus Töns,
20,145,2,SPD,Träger,Carsten,,1,0,0,0,0,Carsten Träger,
20,145,2,SPD,Trasnea,Ana-Maria,,1,0,0,0,0,Ana-Maria Trasnea,
20,145,2,SPD,Troff-Schaffarzyk,Anja,,1,0,0,0,0,Anja Troff-Schaffarzyk,
20,145,2,SPD,Türk-Nachbaur,Derya,,1,0,0,0,0,Derya Türk-Nachbaur,
20,145,2,SPD,Ullrich,Frank,,1,0,0,0,0,Frank Ullrich,
20,145,2,SPD,Völlers,Marja-Liisa,,1,0,0,0,0,Marja-Liisa Völlers,
20,145,2,SPD,Vontz,Emily,,1,0,0,0,0,Emily Vontz,
20,145,2,SPD,Vöpel,Dirk,,1,0,0,0,0,Dirk Vöpel,
20,145,2,SPD,Wagner,Carolin,,1,0,0,0,0,Dr. Carolin Wagner,
20,145,2,SPD,Wallstein,Maja,,1,0,0,0,0,Maja Wallstein,
20,145,2,SPD,Walter,Hannes,,1,0,0,0,0,Hannes Walter,
20,145,2,SPD,Wegge,Carmen,,1,0,0,0,0,Carmen Wegge,
20,145,2,SPD,Wegling,Melanie,,1,0,0,0,0,Melanie Wegling,
20,145,2,SPD,Weingarten,Joe,,1,0,0,0,0,Dr. Joe Weingarten,
20,145,2,SPD,Werner,Lena,,1,0,0,0,0,Lena Werner,
20,145,2,SPD,Westphal,Bernd,,1,0,0,0,0,Bernd Westphal,
20,145,2,SPD,Wiese,Dirk,,1,0,0,0,0,Dirk Wiese,
20,145,2,SPD,Wollmann,Herbert,,1,0,0,0,0,Dr. Herbert Wollmann,
20,145,2,SPD,Yüksel,Gülistan,,1,0,0,0,0,Gülistan Yüksel,
20,145,2,SPD,Zierke,Stefan,,1,0,0,0,0,Stefan Zierke,
20,145,2,SPD,Zimmermann,Jens,,1,0,0,0,0,Dr. Jens Zimmermann,
20,145,2,SPD,Zorn,Armand,,1,0,0,0,0,Armand Zorn,
20,145,2,SPD,Zschau,Katrin,,1,0,0,0,0,Katrin Zschau,
20,145,2,CDU/CSU,Abraham,Knut,,0,1,0,0,0,Knut Abraham,
20,145,2,CDU/CSU,Albani,Stephan,,0,1,0,0,0,Stephan Albani,
20,145,2,CDU/CSU,Altenkamp,Norbert Maria,,0,1,0,0,0,Norbert Maria Altenkamp,
20,145,2,CDU/CSU,Amthor,Philipp,,0,1,0,0,0,Philipp Amthor,
20,145,2,CDU/CSU,Auernhammer,Artur,,0,1,0,0,0,Artur Auernhammer,
20,145,2,CDU/CSU,Aumer,Peter,,0,1,0,0,0,Peter Aumer,
20,145,2,CDU/CSU,Bär,Dorothee,,0,1,0,0,0,Dorothee Bär,
20,145,2,CDU/CSU,Bareiß,Thomas,,0,1,0,0,0,Thomas Bareiß,
20,145,2,CDU/CSU,Berghegger,André,,0,1,0,0,0,Dr. André Berghegger,
20,145,2,CDU/CSU,Bernstein,Melanie,,0,1,0,0,0,Melanie Bernstein,
20,145,2,CDU/CSU,Beyer,Peter,,0,1,0,0,0,Peter Beyer,
20,145,2,CDU/CSU,Biadacz,Marc,,0,1,0,0,0,Marc Biadacz,
20,145,2,CDU/CSU,Bilger,Steffen,,0,1,0,0,0,Steffen Bilger,
20,145,2,CDU/CSU,Borchardt,Simone,,0,0,0,0,1,Simone Borchardt,
20,145,2,CDU/CSU,Brand (Fulda),Michael,,0,1,0,0,0,Michael Brand (Fulda),
20,145,2,CDU/CSU,Brandl,Reinhard,,0,1,0,0,0,Dr. Reinhard Brandl,
20,145,2,CDU/CSU,Braun,Helge,,0,1,0,0,0,Dr. Helge Braun,
20,145,2,CDU/CSU,Breher,Silvia,,0,1,0,0,0,Silvia Breher,
20,145,2,CDU/CSU,Brehm,Sebastian,,0,1,0,0,0,Sebastian Brehm,
20,145,2,CDU/CSU,Brehmer,Heike,,0,1,0,0,0,Heike Brehmer,
20,145,2,CDU/CSU,Breilmann,Michael,,0,0,0,0,1,Michael Breilmann,
20,145,2,CDU/CSU,Brinkhaus,Ralph,,0,1,0,0,0,Ralph Brinkhaus,
20,145,2,CDU/CSU,Brodesser,Carsten,,0,1,0,0,0,Dr. Carsten Brodesser,
20,145,2,CDU/CSU,Bröhr,Marlon,,0,1,0,0,0,Dr. Marlon Bröhr,
20,145,2,CDU/CSU,Bury,Yannick,,0,1,0,0,0,Yannick Bury,
20,145,2,CDU/CSU,Connemann,Gitta,,0,1,0,0,0,Gitta Connemann,
20,145,2,CDU/CSU,Czaja,Mario,,0,1,0,0,0,Mario Czaja,
20,145,2,CDU/CSU,Damerow,Astrid,,0,0,0,0,1,Astrid Damerow,
20,145,2,CDU/CSU,Dobrindt,Alexander,,0,1,0,0,0,Alexander Dobrindt,
20,145,2,CDU/CSU,Donth,Michael,,0,1,0,0,0,Michael Donth,
20,145,2,CDU/CSU,Durz,Hansjörg,,0,1,0,0,0,Hansjörg Durz,
20,145,2,CDU/CSU,Edelhäußer,Ralph,,0,1,0,0,0,Ralph Edelhäußer,
20,145,2,CDU/CSU,Engelhard,Alexander,,0,0,0,0,1,Alexander Engelhard,
20,145,2,CDU/CSU,Englhardt-Kopf,Martina,,0,1,0,0,0,Martina Englhardt-Kopf,
20,145,2,CDU/CSU,Erndl,Thomas,,0,1,0,0,0,Thomas Erndl,
20,145,2,CDU/CSU,Färber,Hermann,,0,1,0,0,0,Hermann Färber,
20,145,2,CDU/CSU,Feiler,Uwe,,0,1,0,0,0,Uwe Feiler,
20,145,2,CDU/CSU,Ferlemann,Enak,,0,1,0,0,0,Enak Ferlemann,
20,145,2,CDU/CSU,Föhr,Alexander,,0,1,0,0,0,Alexander Föhr,
20,145,2,CDU/CSU,Frei,Thorsten,,0,1,0,0,0,Thorsten Frei,
20,145,2,CDU/CSU,Friedrich (Hof),Hans-Peter,,0,1,0,0,0,Dr. Hans-Peter Friedrich (Hof),
20,145,2,CDU/CSU,Frieser,Michael,,0,1,0,0,0,Michael Frieser,
20,145,2,CDU/CSU,Gädechens,Ingo,,0,1,0,0,0,Ingo Gädechens,
20,145,2,CDU/CSU,Gebhart,Thomas,,0,1,0,0,0,Dr. Thomas Gebhart,
20,145,2,CDU/CSU,Geissler,Jonas,,0,0,0,0,1,Dr. Jonas Geissler,
20,145,2,CDU/CSU,Gramling,Fabian,,0,0,0,0,1,Fabian Gramling,
20,145,2,CDU/CSU,Gräßle,Ingeborg,,0,1,0,0,0,Dr. Ingeborg Gräßle,
20,145,2,CDU/CSU,Gröhe,Hermann,,0,1,0,0,0,Hermann Gröhe,
20,145,2,CDU/CSU,Grosse-Brömer,Michael,,0,1,0,0,0,Michael Grosse-Brömer,
20,145,2,CDU/CSU,Grübel,Markus,,0,1,0,0,0,Markus Grübel,
20,145,2,CDU/CSU,Grund,Manfred,,0,0,0,0,1,Manfred Grund,
20,145,2,CDU/CSU,Grundmann,Oliver,,0,1,0,0,0,Oliver Grundmann,
20,145,2,CDU/CSU,Grütters,Monika,,0,1,0,0,0,Monika Grütters,
20,145,2,CDU/CSU,Güler,Serap,,0,1,0,0,0,Serap Güler,
20,145,2,CDU/CSU,Güntzler,Fritz,,0,1,0,0,0,Fritz Güntzler,
20,145,2,CDU/CSU,Gutting,Olav,,0,0,0,0,1,Olav Gutting,
20,145,2,CDU/CSU,Haase,Christian,,0,1,0,0,0,Christian Haase,
20,145,2,CDU/CSU,Hahn,Florian,,0,1,0,0,0,Florian Hahn,
20,145,2,CDU/CSU,Hardt,Jürgen,,0,0,0,0,1,Jürgen Hardt,
20,145,2,CDU/CSU,Hauer,Matthias,,0,1,0,0,0,Matthias Hauer,
20,145,2,CDU/CSU,Heck,Stefan,,0,1,0,0,0,Dr. Stefan Heck,
20,145,2,CDU/CSU,Heil,Mechthild,,0,0,0,0,1,Mechthild Heil,
20,145,2,CDU/CSU,Heilmann,Thomas,,0,1,0,0,0,Thomas Heilmann,
20,145,2,CDU/CSU,Helfrich,Mark,,0,1,0,0,0,Mark Helfrich,
20,145,2,CDU/CSU,Henrichmann,Marc,,0,1,0,0,0,Marc Henrichmann,
20,145,2,CDU/CSU,Heveling,Ansgar,,0,1,0,0,0,Ansgar Heveling,
20,145,2,CDU/CSU,Hierl,Susanne,,0,1,0,0,0,Susanne Hierl,
20,145,2,CDU/CSU,Hirte,Christian,,0,1,0,0,0,Christian Hirte,
20,145,2,CDU/CSU,Hoffmann,Alexander,,0,1,0,0,0,Alexander Hoffmann,
20,145,2,CDU/CSU,Hoppenstedt,Hendrik,,0,1,0,0,0,Dr. Hendrik Hoppenstedt,
20,145,2,CDU/CSU,Hoppermann,Franziska,,0,1,0,0,0,Franziska Hoppermann,
20,145,2,CDU/CSU,Hüppe,Hubert,,0,1,0,0,0,Hubert Hüppe,
20,145,2,CDU/CSU,Irlstorfer,Erich,,0,0,0,0,1,Erich Irlstorfer,
20,145,2,CDU/CSU,Janssen,Anne,,0,1,0,0,0,Anne Janssen,
20,145,2,CDU/CSU,Jarzombek,Thomas,,0,1,0,0,0,Thomas Jarzombek,
20,145,2,CDU/CSU,Jung,Andreas,,0,0,0,0,1,Andreas Jung,
20,145,2,CDU/CSU,Jung,Ingmar,,0,1,0,0,0,Ingmar Jung,
20,145,2,CDU/CSU,Karliczek,Anja,,0,1,0,0,0,Anja Karliczek,
20,145,2,CDU/CSU,Kemmer,Ronja,,0,1,0,0,0,Ronja Kemmer,
20,145,2,CDU/CSU,Kiesewetter,Roderich,,0,1,0,0,0,Roderich Kiesewetter,
20,145,2,CDU/CSU,Kießling,Michael,,0,1,0,0,0,Michael Kießling,
20,145,2,CDU/CSU,Kippels,Georg,,0,1,0,0,0,Dr. Georg Kippels,
20,145,2,CDU/CSU,Klein,Ottilie,,0,1,0,0,0,Dr. Ottilie Klein,
20,145,2,CDU/CSU,Klein,Volkmar,,0,1,0,0,0,Volkmar Klein,
20,145,2,CDU/CSU,Klöckner,Julia,,0,1,0,0,0,Julia Klöckner,
20,145,2,CDU/CSU,Knoerig,Axel,,0,1,0,0,0,Axel Knoerig,
20,145,2,CDU/CSU,Koeppen,Jens,,0,0,0,0,1,Jens Koeppen,
20,145,2,CDU/CSU,König,Anne,,0,1,0,0,0,Anne König,
20,145,2,CDU/CSU,Koob,Markus,,0,1,0,0,0,Markus Koob,
20,145,2,CDU/CSU,Körber,Carsten,,0,1,0,0,0,Carsten Körber,
20,145,2,CDU/CSU,Krichbaum,Gunther,,0,1,0,0,0,Gunther Krichbaum,
20,145,2,CDU/CSU,Krings,Günter,,0,1,0,0,0,Dr. Günter Krings,
20,145,2,CDU/CSU,Kuban,Tilman,,0,1,0,0,0,Tilman Kuban,
20,145,2,CDU/CSU,Lange,Ulrich,,0,1,0,0,0,Ulrich Lange,
20,145,2,CDU/CSU,Laschet,Armin,,0,0,0,0,1,Armin Laschet,
20,145,2,CDU/CSU,Launert,Silke,,0,1,0,0,0,Dr. Silke Launert,
20,145,2,CDU/CSU,Lehmann,Jens,,0,1,0,0,0,Jens Lehmann,
20,145,2,CDU/CSU,Lehrieder,Paul,,0,1,0,0,0,Paul Lehrieder,
20,145,2,CDU/CSU,Leikert,Katja,,0,1,0,0,0,Dr. Katja Leikert,
20,145,2,CDU/CSU,Lenz,Andreas,,0,1,0,0,0,Dr. Andreas Lenz,
20,145,2,CDU/CSU,Lindholz,Andrea,,0,0,0,0,1,Andrea Lindholz,
20,145,2,CDU/CSU,Linnemann,Carsten,,0,1,0,0,0,Dr. Carsten Linnemann,
20,145,2,CDU/CSU,Lips,Patricia,,0,1,0,0,0,Patricia Lips,
20,145,2,CDU/CSU,Loos,Bernhard,,0,1,0,0,0,Bernhard Loos,
20,145,2,CDU/CSU,Luczak,Jan-Marco,,0,1,0,0,0,Dr. Jan-Marco Luczak,
