Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung,Bemerkung
19,234,1,CDU/CSU,Donth,Michael,,1,0,0,0,0,Michael Donth,
19,234,1,CDU/CSU,Dött,Marie-Luise,,1,0,0,0,0,Marie-Luise Dött,
19,234,1,CDU/CSU,Durz,Hansjörg,,1,0,0,0,0,Hansjörg Durz,
19,234,1,CDU/CSU,Erndl,Thomas,,1,0,0,0,0,Thomas Erndl,
19,234,1,CDU/CSU,Fabritius,Bernd,,1,0,0,0,0,Dr. Dr. h. c. Bernd Fabritius,
19,234,1,CDU/CSU,Färber,Hermann,,1,0,0,0,0,Hermann Färber,
19,234,1,CDU/CSU,Feiler,Uwe,,1,0,0,0,0,Uwe Feiler,
19,234,1,CDU/CSU,Ferlemann,Enak,,1,0,0,0,0,Enak Ferlemann,
19,234,1,CDU/CSU,Fischer (Karlsruhe-Land),Axel E.,,0,1,0,0,0,Axel E. Fischer (Karlsruhe-Land),
19,234,1,CDU/CSU,Flachsbarth,Maria,,1,0,0,0,0,Dr. Maria Flachsbarth,
19,234,1,CDU/CSU,Frei,Thorsten,,1,0,0,0,0,Thorsten Frei,
19,234,1,CDU/CSU,Friedrich (Hof),Hans-Peter,,1,0,0,0,0,Dr. Hans-Peter Friedrich (Hof),
19,234,1,CDU/CSU,Friemann-Jennert,Maika,,1,0,0,0,0,Maika Friemann-Jennert,
19,234,1,CDU/CSU,Frieser,Michael,,1,0,0,0,0,Michael Frieser,
19,234,1,CDU/CSU,Fuchtel,Hans-Joachim,,1,0,0,0,0,Hans-Joachim Fuchtel,
19,234,1,CDU/CSU,Gädechens,Ingo,,1,0,0,0,0,Ingo Gädechens,
19,234,1,CDU/CSU,Gebhart,Thomas,,1,0,0,0,0,Dr. Thomas Gebhart,
19,234,1,CDU/CSU,Gerig,Alois,,1,0,0,0,0,Alois Gerig,
19,234,1,CDU/CSU,Gienger,Eberhard,,0,0,0,0,1,Eberhard Gienger,
19,234,1,CDU/CSU,Gnodtke,Eckhard,,1,0,0,0,0,Eckhard Gnodtke,
19,234,1,CDU/CSU,Groden-Kranich,Ursula,,1,0,0,0,0,Ursula Groden-Kranich,
19,234,1,CDU/CSU,Gröhe,Hermann,,1,0,0,0,0,Hermann Gröhe,
19,234,1,CDU/CSU,Gröhler,Klaus-Dieter,,1,0,0,0,0,Klaus-Dieter Gröhler,
19,234,1,CDU/CSU,Grosse-Brömer,Michael,,1,0,0,0,0,Michael Grosse-Brömer,
19,234,1,CDU/CSU,Grotelüschen,Astrid,,1,0,0,0,0,Astrid Grotelüschen,
19,234,1,CDU/CSU,Grübel,Markus,,1,0,0,0,0,Markus Grübel,
19,234,1,CDU/CSU,Grund,Manfred,,1,0,0,0,0,Manfred Grund,
19,234,1,CDU/CSU,Grundmann,Oliver,,0,0,0,0,1,Oliver Grundmann,
19,234,1,CDU/CSU,Grütters,Monika,,1,0,0,0,0,Monika Grütters,
19,234,1,CDU/CSU,Güntzler,Fritz,,1,0,0,0,0,Fritz Güntzler,
19,234,1,CDU/CSU,Gutting,Olav,,1,0,0,0,0,Olav Gutting,
19,234,1,CDU/CSU,Haase,Christian,,1,0,0,0,0,Christian Haase,
19,234,1,CDU/CSU,Hahn,Florian,,1,0,0,0,0,Florian Hahn,
19,234,1,CDU/CSU,Hardt,Jürgen,,1,0,0,0,0,Jürgen Hardt,
19,234,1,CDU/CSU,Hauer,Matthias,,1,0,0,0,0,Matthias Hauer,
19,234,1,CDU/CSU,Heider,Matthias,,1,0,0,0,0,Dr. Matthias Heider,
19,234,1,CDU/CSU,Heil,Mechthild,,1,0,0,0,0,Mechthild Heil,
19,234,1,CDU/CSU,Heilmann,Thomas,,1,0,0,0,0,Thomas Heilmann,
19,234,1,CDU/CSU,Heinrich (Chemnitz),Frank,,1,0,0,0,0,Frank Heinrich (Chemnitz),
19,234,1,CDU/CSU,Helfrich,Mark,,0,0,0,0,1,Mark Helfrich,
19,234,1,CDU/CSU,Henke,Rudolf,,1,0,0,0,0,Rudolf Henke,
19,234,1,CDU/CSU,Hennrich,Michael,,1,0,0,0,0,Michael Hennrich,
19,234,1,CDU/CSU,Henrichmann,Marc,,1,0,0,0,0,Marc Henrichmann,
19,234,1,CDU/CSU,Heveling,Ansgar,,1,0,0,0,0,Ansgar Heveling,
19,234,1,CDU/CSU,Hirte,Christian,,1,0,0,0,0,Christian Hirte,
19,234,1,CDU/CSU,Hirte,Heribert,,1,0,0,0,0,Dr. Heribert Hirte,
19,234,1,CDU/CSU,Hoffmann,Alexander,,1,0,0,0,0,Alexander Hoffmann,
19,234,1,CDU/CSU,Holmeier,Karl,,1,0,0,0,0,Karl Holmeier,
19,234,1,CDU/CSU,Hoppenstedt,Hendrik,,0,0,0,0,1,Dr. Hendrik Hoppenstedt,
19,234,1,CDU/CSU,Irlstorfer,Erich,,1,0,0,0,0,Erich Irlstorfer,
19,234,1,CDU/CSU,Irmer,Hans-Jürgen,,0,1,0,0,0,Hans-Jürgen Irmer,
19,234,1,CDU/CSU,Jarzombek,Thomas,,1,0,0,0,0,Thomas Jarzombek,
19,234,1,CDU/CSU,Jung,Andreas,,1,0,0,0,0,Andreas Jung,
19,234,1,CDU/CSU,Jung,Ingmar,,1,0,0,0,0,Ingmar Jung,
19,234,1,CDU/CSU,Karl,Alois,,1,0,0,0,0,Alois Karl,
19,234,1,CDU/CSU,Karliczek,Anja,,1,0,0,0,0,Anja Karliczek,
19,234,1,CDU/CSU,Kartes,Torbjörn,,1,0,0,0,0,Torbjörn Kartes,
19,234,1,CDU/CSU,Kauder,Volker,,1,0,0,0,0,Volker Kauder,
19,234,1,CDU/CSU,Kaufmann,Stefan,,1,0,0,0,0,Dr. Stefan Kaufmann,
19,234,1,CDU/CSU,Kemmer,Ronja,,1,0,0,0,0,Ronja Kemmer,
19,234,1,CDU/CSU,Kiesewetter,Roderich,,1,0,0,0,0,Roderich Kiesewetter,
19,234,1,CDU/CSU,Kießling,Michael,,1,0,0,0,0,Michael Kießling,
19,234,1,CDU/CSU,Kippels,Georg,,1,0,0,0,0,Dr. Georg Kippels,
19,234,1,CDU/CSU,Klein,Volkmar,,1,0,0,0,0,Volkmar Klein,
19,234,1,CDU/CSU,Knoerig,Axel,,1,0,0,0,0,Axel Knoerig,
19,234,1,CDU/CSU,Koeppen,Jens,,1,0,0,0,0,Jens Koeppen,
19,234,1,CDU/CSU,Koob,Markus,,1,0,0,0,0,Markus Koob,
19,234,1,CDU/CSU,Körber,Carsten,,1,0,0,0,0,Carsten Körber,
19,234,1,CDU/CSU,Kovac,Kordula,,1,0,0,0,0,Kordula Kovac,
19,234,1,CDU/CSU,Krauß,Alexander,,1,0,0,0,0,Alexander Krauß,
19,234,1,CDU/CSU,Krichbaum,Gunther,,1,0,0,0,0,Gunther Krichbaum,
19,234,1,CDU/CSU,Krings,Günter,,1,0,0,0,0,Dr. Günter Krings,
19,234,1,CDU/CSU,Kruse,Rüdiger,,1,0,0,0,0,Rüdiger Kruse,
19,234,1,CDU/CSU,Kuffer,Michael,,0,0,0,0,1,Michael Kuffer,
19,234,1,CDU/CSU,Kühne,Roy,,0,0,0,0,1,Dr. Roy Kühne,
19,234,1,CDU/CSU,Lamers,Karl A.,,1,0,0,0,0,Dr. Dr. h. c. Karl A. Lamers,
19,234,1,CDU/CSU,Lämmel,Andreas G.,,0,1,0,0,0,Andreas G. Lämmel,
19,234,1,CDU/CSU,Landgraf,Katharina,,1,0,0,0,0,Katharina Landgraf,
19,234,1,CDU/CSU,Lange,Ulrich,,1,0,0,0,0,Ulrich Lange,
19,234,1,CDU/CSU,Launert,Silke,,1,0,0,0,0,Dr. Silke Launert,
19,234,1,CDU/CSU,Lehmann,Jens,,1,0,0,0,0,Jens Lehmann,
19,234,1,CDU/CSU,Lehrieder,Paul,,1,0,0,0,0,Paul Lehrieder,
19,234,1,CDU/CSU,Leikert,Katja,,1,0,0,0,0,Dr. Katja Leikert,
19,234,1,CDU/CSU,Lenz,Andreas,,1,0,0,0,0,Dr. Andreas Lenz,
19,234,1,CDU/CSU,Lezius,Antje,,1,0,0,0,0,Antje Lezius,
19,234,1,CDU/CSU,Lindholz,Andrea,,1,0,0,0,0,Andrea Lindholz,
19,234,1,CDU/CSU,Linnemann,Carsten,,1,0,0,0,0,Dr. Carsten Linnemann,
19,234,1,CDU/CSU,Lips,Patricia,,1,0,0,0,0,Patricia Lips,
19,234,1,CDU/CSU,Loos,Bernhard,,1,0,0,0,0,Bernhard Loos,
19,234,1,CDU/CSU,Luczak,Jan-Marco,,1,0,0,0,0,Dr. Jan-Marco Luczak,
19,234,1,CDU/CSU,Ludwig,Daniela,,1,0,0,0,0,Daniela Ludwig,
19,234,1,CDU/CSU,Ludwig,Saskia,,0,0,0,0,1,Dr. Saskia Ludwig,
19,234,1,CDU/CSU,Maag,Karin,,1,0,0,0,0,Karin Maag,
19,234,1,CDU/CSU,Magwas,Yvonne,,1,0,0,0,0,Yvonne Magwas,
19,234,1,CDU/CSU,Maizière,Thomas,de,1,0,0,0,0,Dr. Thomas de Maizière,
19,234,1,CDU/CSU,Manderla,Gisela,,1,0,0,0,0,Gisela Manderla,
19,234,1,CDU/CSU,Mannes,Astrid,,1,0,0,0,0,Dr. Astrid Mannes,
19,234,1,CDU/CSU,Marschall,Matern,von,1,0,0,0,0,Matern von Marschall,
19,234,1,CDU/CSU,Marwitz,Hans-Georg,von der,0,0,0,0,1,Hans-Georg von der Marwitz,
19,234,1,CDU/CSU,Mattfeldt,Andreas,,0,0,0,0,1,Andreas Mattfeldt,
19,234,1,CDU/CSU,Mayer (Altötting),Stephan,,1,0,0,0,0,Stephan Mayer (Altötting),
19,234,1,CDU/CSU,Meister,Michael,,1,0,0,0,0,Dr. Michael Meister,
19,234,1,CDU/CSU,Merkel,Angela,,0,0,0,0,1,Dr. Angela Merkel,
19,234,1,CDU/CSU,Metzler,Jan,,0,0,0,0,1,Jan Metzler,
19,234,1,CDU/CSU,Michelbach,Hans,,1,0,0,0,0,Dr. h. c. (Univ Kyiv) Hans Michelbach,
19,234,1,CDU/CSU,Middelberg,Mathias,,1,0,0,0,0,Dr. Mathias Middelberg,
19,234,1,CDU/CSU,Monstadt,Dietrich,,1,0,0,0,0,Dietrich Monstadt,
19,234,1,CDU/CSU,Möring,Karsten,,0,0,0,0,1,Karsten Möring,
19,234,1,CDU/CSU,Motschmann,Elisabeth,,1,0,0,0,0,Elisabeth Motschmann,
19,234,1,CDU/CSU,Müller,Axel,,1,0,0,0,0,Axel Müller,
19,234,1,CDU/CSU,Müller,Gerd,,1,0,0,0,0,Dr. Gerd Müller,
19,234,1,CDU/CSU,Müller,Sepp,,1,0,0,0,0,Sepp Müller,
19,234,1,CDU/CSU,Müller (Braunschweig),Carsten,,1,0,0,0,0,Carsten Müller (Braunschweig),
19,234,1,CDU/CSU,Müller (Erlangen),Stefan,,1,0,0,0,0,Stefan Müller (Erlangen),
19,234,1,CDU/CSU,Natterer,Christian,,1,0,0,0,0,Christian Natterer,
19,234,1,CDU/CSU,Nick,Andreas,,1,0,0,0,0,Dr. Andreas Nick,
19,234,1,CDU/CSU,Nicolaisen,Petra,,1,0,0,0,0,Petra Nicolaisen,
19,234,1,CDU/CSU,Noll,Michaela,,1,0,0,0,0,Michaela Noll,
19,234,1,CDU/CSU,Nordt,Kristina,,1,0,0,0,0,Kristina Nordt,
19,234,1,CDU/CSU,Oellers,Wilfried,,1,0,0,0,0,Wilfried Oellers,
19,234,1,CDU/CSU,Oßner,Florian,,1,0,0,0,0,Florian Oßner,
19,234,1,CDU/CSU,Oster,Josef,,1,0,0,0,0,Josef Oster,
19,234,1,CDU/CSU,Ostermann,Tim,,1,0,0,0,0,Dr. Tim Ostermann,
19,234,1,CDU/CSU,Otte,Henning,,1,0,0,0,0,Henning Otte,
19,234,1,CDU/CSU,Pahlmann,Ingrid,,1,0,0,0,0,Ingrid Pahlmann,
19,234,1,CDU/CSU,Pantel,Sylvia,,0,1,0,0,0,Sylvia Pantel,
19,234,1,CDU/CSU,Patzelt,Martin,,1,0,0,0,0,Martin Patzelt,
19,234,1,CDU/CSU,Pfeiffer,Joachim,,0,1,0,0,0,Dr. Joachim Pfeiffer,
19,234,1,CDU/CSU,Pilsinger,Stephan,,1,0,0,0,0,Stephan Pilsinger,
19,234,1,CDU/CSU,Ploß,Christoph,,1,0,0,0,0,Dr. Christoph Ploß,
19,234,1,CDU/CSU,Pols,Eckhard,,1,0,0,0,0,Eckhard Pols,
19,234,1,CDU/CSU,Rachel,Thomas,,1,0,0,0,0,Thomas Rachel,
19,234,1,CDU/CSU,Radomski,Kerstin,,1,0,0,0,0,Kerstin Radomski,
19,234,1,CDU/CSU,Radwan,Alexander,,1,0,0,0,0,Alexander Radwan,
19,234,1,CDU/CSU,Rainer,Alois,,1,0,0,0,0,Alois Rainer,
19,234,1,CDU/CSU,Ramsauer,Peter,,1,0,0,0,0,Dr. Peter Ramsauer,
19,234,1,CDU/CSU,Rehberg,Eckhardt,,1,0,0,0,0,Eckhardt Rehberg,
19,234,1,CDU/CSU,Riebsamen,Lothar,,0,0,0,0,1,Lothar Riebsamen,
19,234,1,CDU/CSU,Rief,Josef,,1,0,0,0,0,Josef Rief,
19,234,1,CDU/CSU,Röring,Johannes,,1,0,0,0,0,Johannes Röring,
19,234,1,CDU/CSU,Röttgen,Norbert,,1,0,0,0,0,Dr. Norbert Röttgen,
19,234,1,CDU/CSU,Rouenhoff,Stefan,,1,0,0,0,0,Stefan Rouenhoff,
19,234,1,CDU/CSU,Rüddel,Erwin,,1,0,0,0,0,Erwin Rüddel,
19,234,1,CDU/CSU,Rupprecht,Albert,,1,0,0,0,0,Albert Rupprecht,
19,234,1,CDU/CSU,Sauer,Stefan,,1,0,0,0,0,Stefan Sauer,
19,234,1,CDU/CSU,Schäfer (Saalstadt),Anita,,1,0,0,0,0,Anita Schäfer (Saalstadt),
19,234,1,CDU/CSU,Schäuble,Wolfgang,,1,0,0,0,0,Dr. Wolfgang Schäuble,
19,234,1,CDU/CSU,Scheuer,Andreas,,1,0,0,0,0,Andreas Scheuer,
19,234,1,CDU/CSU,Schimke,Jana,,0,0,1,0,0,Jana Schimke,
19,234,1,CDU/CSU,Schipanski,Tankred,,1,0,0,0,0,Tankred Schipanski,
19,234,1,CDU/CSU,Schmidt (Fürth),Christian,,1,0,0,0,0,Christian Schmidt (Fürth),
19,234,1,CDU/CSU,Schmidtke,Claudia,,1,0,0,0,0,Dr. Claudia Schmidtke,
19,234,1,CDU/CSU,Schnieder,Patrick,,1,0,0,0,0,Patrick Schnieder,
19,234,1,CDU/CSU,Schön,Nadine,,1,0,0,0,0,Nadine Schön,
19,234,1,CDU/CSU,Schreiner,Felix,,1,0,0,0,0,Felix Schreiner,
19,234,1,CDU/CSU,Schulze,Klaus-Peter,,1,0,0,0,0,Dr. Klaus-Peter Schulze,
19,234,1,CDU/CSU,Schummer,Uwe,,1,0,0,0,0,Uwe Schummer,
19,234,1,CDU/CSU,Schweiger,Torsten,,1,0,0,0,0,Torsten Schweiger,
19,234,1,CDU/CSU,Seif,Detlef,,1,0,0,0,0,Detlef Seif,
19,234,1,CDU/CSU,Selle,Johannes,,1,0,0,0,0,Johannes Selle,
19,234,1,CDU/CSU,Sendker,Reinhold,,1,0,0,0,0,Reinhold Sendker,
19,234,1,CDU/CSU,Sensburg,Patrick,,1,0,0,0,0,Dr. Patrick Sensburg,
19,234,1,CDU/CSU,Siebert,Bernd,,0,0,0,0,1,Bernd Siebert,
19,234,1,CDU/CSU,Silberhorn,Thomas,,1,0,0,0,0,Thomas Silberhorn,
19,234,1,CDU/CSU,Simon,Björn,,1,0,0,0,0,Björn Simon,
19,234,1,CDU/CSU,Sorge,Tino,,1,0,0,0,0,Tino Sorge,
19,234,1,CDU/CSU,Spahn,Jens,,1,0,0,0,0,Jens Spahn,
19,234,1,CDU/CSU,Staffler,Katrin,,0,0,0,0,1,Katrin Staffler,
19,234,1,CDU/CSU,Steffel,Frank,,1,0,0,0,0,Frank Steffel,
19,234,1,CDU/CSU,Stefinger,Wolfgang,,1,0,0,0,0,Dr. Wolfgang Stefinger,
19,234,1,CDU/CSU,Stegemann,Albert,,1,0,0,0,0,Albert Stegemann,
19,234,1,CDU/CSU,Steier,Andreas,,1,0,0,0,0,Andreas Steier,
19,234,1,CDU/CSU,Stein (Rostock),Peter,,1,0,0,0,0,Peter Stein (Rostock),
19,234,1,CDU/CSU,Steineke,Sebastian,,1,0,0,0,0,Sebastian Steineke,
19,234,1,CDU/CSU,Steiniger,Johannes,,1,0,0,0,0,Johannes Steiniger,
19,234,1,CDU/CSU,Stetten,Christian,Frhr. von,1,0,0,0,0,Christian Frhr. von Stetten,
19,234,1,CDU/CSU,Stier,Dieter,,1,0,0,0,0,Dieter Stier,
19,234,1,CDU/CSU,Storjohann,Gero,,1,0,0,0,0,Gero Storjohann,
19,234,1,CDU/CSU,Stracke,Stephan,,1,0,0,0,0,Stephan Stracke,
19,234,1,CDU/CSU,Straubinger,Max,,0,1,0,0,0,Max Straubinger,
19,234,1,CDU/CSU,Tebroke,Hermann-Josef,,1,0,0,0,0,Dr. Hermann-Josef Tebroke,
19,234,1,CDU/CSU,Thies,Hans-Jürgen,,1,0,0,0,0,Hans-Jürgen Thies,
19,234,1,CDU/CSU,Throm,Alexander,,1,0,0,0,0,Alexander Throm,
19,234,1,CDU/CSU,Tiemann,Dietlind,,0,1,0,0,0,Dr. Dietlind Tiemann,
19,234,1,CDU/CSU,Tillmann,Antje,,1,0,0,0,0,Antje Tillmann,
19,234,1,CDU/CSU,Uhl,Markus,,1,0,0,0,0,Markus Uhl,
19,234,1,CDU/CSU,Ullrich,Volker,,0,0,0,0,1,Dr. Volker Ullrich,
19,234,1,CDU/CSU,Vaatz,Arnold,,0,1,0,0,0,Arnold Vaatz,
19,234,1,CDU/CSU,Vieregge,Kerstin,,1,0,0,0,0,Kerstin Vieregge,
19,234,1,CDU/CSU,Viesehon,Thomas,,1,0,0,0,0,Thomas Viesehon,
19,234,1,CDU/CSU,Vogel (Kleinsaara),Volkmar,,1,0,0,0,0,Volkmar Vogel (Kleinsaara),
19,234,1,CDU/CSU,Vries,Christoph,de,1,0,0,0,0,Christoph de Vries,
19,234,1,CDU/CSU,Vries,Kees,de,1,0,0,0,0,Kees de Vries,
19,234,1,CDU/CSU,Wadephul,Johann David,,1,0,0,0,0,Dr. Johann David Wadephul,
19,234,1,CDU/CSU,Wanderwitz,Marco,,1,0,0,0,0,Marco Wanderwitz,
19,234,1,CDU/CSU,Warken,Nina,,1,0,0,0,0,Nina Warken,
19,234,1,CDU/CSU,Wegner,Kai,,0,0,0,0,1,Kai Wegner,
19,234,1,CDU/CSU,Weiler,Albert H.,,0,1,0,0,0,Albert H. Weiler,
19,234,1,CDU/CSU,Weinberg (Hamburg),Marcus,,1,0,0,0,0,Marcus Weinberg (Hamburg),
19,234,1,CDU/CSU,Weisgerber,Anja,,1,0,0,0,0,Dr. Anja Weisgerber,
19,234,1,CDU/CSU,Weiß (Emmendingen),Peter,,1,0,0,0,0,Peter Weiß (Emmendingen),
19,234,1,CDU/CSU,Weiss (Wesel I),Sabine,,1,0,0,0,0,Sabine Weiss (Wesel I),
19,234,1,CDU/CSU,Wellenreuther,Ingo,,1,0,0,0,0,Ingo Wellenreuther,
19,234,1,CDU/CSU,Wendt,Marian,,1,0,0,0,0,Marian Wendt,
19,234,1,CDU/CSU,Whittaker,Kai,,1,0,0,0,0,Kai Whittaker,
19,234,1,CDU/CSU,Widmann-Mauz,Annette,,1,0,0,0,0,Annette Widmann-Mauz,
19,234,1,CDU/CSU,Wiesmann,Bettina Margarethe,,0,0,0,0,1,Bettina Margarethe Wiesmann,
19,234,1,CDU/CSU,Willsch,Klaus-Peter,,0,1,0,0,0,Klaus-Peter Willsch,
19,234,1,CDU/CSU,Winkelmeier-Becker,Elisabeth,,1,0,0,0,0,Elisabeth Winkelmeier-Becker,
19,234,1,CDU/CSU,Zeulner,Emmi,,1,0,0,0,0,Emmi Zeulner,
19,234,1,CDU/CSU,Ziemiak,Paul,,1,0,0,0,0,Paul Ziemiak,
19,234,1,CDU/CSU,Zimmer,Matthias,,1,0,0,0,0,Dr. Matthias Zimmer,
19,234,1,SPD,Annen,Niels,,0,0,0,0,1,Niels Annen,
19,234,1,SPD,Arndt-Brauer,Ingrid,,1,0,0,0,0,Ingrid Arndt-Brauer,
19,234,1,SPD,Bach,Bela,,1,0,0,0,0,Bela Bach,
19,234,1,SPD,Baehrens,Heike,,1,0,0,0,0,Heike Baehrens,
19,234,1,SPD,Bahr,Ulrike,,1,0,0,0,0,Ulrike Bahr,
19,234,1,SPD,Baradari,Nezahat,,1,0,0,0,0,Nezahat Baradari,
19,234,1,SPD,Barnett,Doris,,1,0,0,0,0,Doris Barnett,
19,234,1,SPD,Bartke,Matthias,,0,0,0,0,1,Dr. Matthias Bartke,
19,234,1,SPD,Bartol,Sören,,1,0,0,0,0,Sören Bartol,
19,234,1,SPD,Bas,Bärbel,,1,0,0,0,0,Bärbel Bas,
19,234,1,SPD,Binding (Heidelberg),Lothar,,1,0,0,0,0,Lothar Binding (Heidelberg),
19,234,1,SPD,Brecht,Eberhard,,1,0,0,0,0,Dr. Eberhard Brecht,
19,234,1,SPD,Breymaier,Leni,,1,0,0,0,0,Leni Breymaier,
19,234,1,SPD,Brunner,Karl-Heinz,,1,0,0,0,0,Dr. Karl-Heinz Brunner,
19,234,1,SPD,Budde,Katrin,,1,0,0,0,0,Katrin Budde,
19,234,1,SPD,Castellucci,Lars,,1,0,0,0,0,Dr. Lars Castellucci,
19,234,1,SPD,Daldrup,Bernhard,,1,0,0,0,0,Bernhard Daldrup,
19,234,1,SPD,De Ridder,Daniela,,0,0,0,0,1,Dr. Daniela De Ridder,
19,234,1,SPD,Diaby,Karamba,,1,0,0,0,0,Dr. Karamba Diaby,
19,234,1,SPD,Dilcher,Esther,,1,0,0,0,0,Esther Dilcher,
19,234,1,SPD,Dittmar,Sabine,,1,0,0,0,0,Sabine Dittmar,
19,234,1,SPD,Esdar,Wiebke,,1,0,0,0,0,Dr. Wiebke Esdar,
19,234,1,SPD,Esken,Saskia,,0,0,0,0,1,Saskia Esken,
19,234,1,SPD,Fahimi,Yasmin,,1,0,0,0,0,Yasmin Fahimi,
19,234,1,SPD,Fechner,Johannes,,1,0,0,0,0,Dr. Johannes Fechner,
19,234,1,SPD,Felgentreu,Fritz,,1,0,0,0,0,Dr. Fritz Felgentreu,
19,234,1,SPD,Franke,Edgar,,1,0,0,0,0,Dr. Edgar Franke,
19,234,1,SPD,Freese,Ulrich,,1,0,0,0,0,Ulrich Freese,
19,234,1,SPD,Freitag,Dagmar,,1,0,0,0,0,Dagmar Freitag,
19,234,1,SPD,Gerdes,Michael,,1,0,0,0,0,Michael Gerdes,
19,234,1,SPD,Gerster,Martin,,1,0,0,0,0,Martin Gerster,
19,234,1,SPD,Glöckner,Angelika,,1,0,0,0,0,Angelika Glöckner,
19,234,1,SPD,Gremmels,Timon,,1,0,0,0,0,Timon Gremmels,
19,234,1,SPD,Griese,Kerstin,,1,0,0,0,0,Kerstin Griese,
19,234,1,SPD,Groß,Michael,,0,0,0,0,1,Michael Groß,
19,234,1,SPD,Grötsch,Uli,,1,0,0,0,0,Uli Grötsch,
19,234,1,SPD,Hagedorn,Bettina,,0,0,0,0,1,Bettina Hagedorn,
19,234,1,SPD,Hagl-Kehl,Rita,,1,0,0,0,0,Rita Hagl-Kehl,
19,234,1,SPD,Hakverdi,Metin,,1,0,0,0,0,Metin Hakverdi,
19,234,1,SPD,Hartmann,Sebastian,,1,0,0,0,0,Sebastian Hartmann,
19,234,1,SPD,Heidenblut,Dirk,,1,0,0,0,0,Dirk Heidenblut,
19,234,1,SPD,Heil (Peine),Hubertus,,1,0,0,0,0,Hubertus Heil (Peine),
19,234,1,SPD,Heinrich,Gabriela,,1,0,0,0,0,Gabriela Heinrich,
19,234,1,SPD,Held,Marcus,,0,0,0,0,1,Marcus Held,
19,234,1,SPD,Hellmich,Wolfgang,,1,0,0,0,0,Wolfgang Hellmich,
19,234,1,SPD,Hendricks,Barbara,,1,0,0,0,0,Dr. Barbara Hendricks,
19,234,1,SPD,Herzog,Gustav,,1,0,0,0,0,Gustav Herzog,
19,234,1,SPD,Hiller-Ohm,Gabriele,,1,0,0,0,0,Gabriele Hiller-Ohm,
