Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung,Bemerkung
19,170,2,CDU/CSU,Wadephul,Johann David,,0,1,0,0,0,Dr. Johann David Wadephul,
19,170,2,CDU/CSU,Wanderwitz,Marco,,0,1,0,0,0,Marco Wanderwitz,
19,170,2,CDU/CSU,Warken,Nina,,0,1,0,0,0,Nina Warken,
19,170,2,CDU/CSU,Wegner,Kai,,0,1,0,0,0,Kai Wegner,
19,170,2,CDU/CSU,Weiler,Albert H.,,0,1,0,0,0,Albert H. Weiler,
19,170,2,CDU/CSU,Weinberg (Hamburg),Marcus,,0,1,0,0,0,Marcus Weinberg (Hamburg),
19,170,2,CDU/CSU,Weisgerber,Anja,,0,1,0,0,0,Dr. Anja Weisgerber,
19,170,2,CDU/CSU,Weiß (Emmendingen),Peter,,0,1,0,0,0,Peter Weiß (Emmendingen),
19,170,2,CDU/CSU,Weiss (Wesel I),Sabine,,0,1,0,0,0,Sabine Weiss (Wesel I),
19,170,2,CDU/CSU,Wellenreuther,Ingo,,0,1,0,0,0,Ingo Wellenreuther,
19,170,2,CDU/CSU,Wendt,Marian,,0,1,0,0,0,Marian Wendt,
19,170,2,CDU/CSU,Whittaker,Kai,,0,1,0,0,0,Kai Whittaker,
19,170,2,CDU/CSU,Widmann-Mauz,Annette,,0,1,0,0,0,Annette Widmann-Mauz,
19,170,2,CDU/CSU,Wiesmann,Bettina Margarethe,,0,1,0,0,0,Bettina Margarethe Wiesmann,
19,170,2,CDU/CSU,Willsch,Klaus-Peter,,0,1,0,0,0,Klaus-Peter Willsch,
19,170,2,CDU/CSU,Winkelmeier-Becker,Elisabeth,,0,1,0,0,0,Elisabeth Winkelmeier-Becker,
19,170,2,CDU/CSU,Wittke,Oliver,,0,1,0,0,0,Oliver Wittke,
19,170,2,CDU/CSU,Zech,Tobias,,0,1,0,0,0,Tobias Zech,
19,170,2,CDU/CSU,Zeulner,Emmi,,0,1,0,0,0,Emmi Zeulner,
19,170,2,CDU/CSU,Ziemiak,Paul,,0,1,0,0,0,Paul Ziemiak,
19,170,2,CDU/CSU,Zimmer,Matthias,,0,1,0,0,0,Dr. Matthias Zimmer,
19,170,2,SPD,Annen,Niels,,0,1,0,0,0,Niels Annen,
19,170,2,SPD,Arndt-Brauer,Ingrid,,0,1,0,0,0,Ingrid Arndt-Brauer,
19,170,2,SPD,Bach,Bela,,0,1,0,0,0,Bela Bach,
19,170,2,SPD,Baehrens,Heike,,0,1,0,0,0,Heike Baehrens,
19,170,2,SPD,Bahr,Ulrike,,0,1,0,0,0,Ulrike Bahr,
19,170,2,SPD,Baradari,Nezahat,,0,1,0,0,0,Nezahat Baradari,
19,170,2,SPD,Barnett,Doris,,0,1,0,0,0,Doris Barnett,
19,170,2,SPD,Bartke,Matthias,,0,1,0,0,0,Dr. Matthias Bartke,
19,170,2,SPD,Bartol,Sören,,0,1,0,0,0,Sören Bartol,
19,170,2,SPD,Bas,Bärbel,,0,1,0,0,0,Bärbel Bas,
19,170,2,SPD,Binding (Heidelberg),Lothar,,0,1,0,0,0,Lothar Binding (Heidelberg),
19,170,2,SPD,Brecht,Eberhard,,0,1,0,0,0,Dr. Eberhard Brecht,
19,170,2,SPD,Breymaier,Leni,,0,1,0,0,0,Leni Breymaier,
19,170,2,SPD,Brunner,Karl-Heinz,,0,1,0,0,0,Dr. Karl-Heinz Brunner,
19,170,2,SPD,Budde,Katrin,,0,1,0,0,0,Katrin Budde,
19,170,2,SPD,Castellucci,Lars,,0,1,0,0,0,Dr. Lars Castellucci,
19,170,2,SPD,Daldrup,Bernhard,,0,1,0,0,0,Bernhard Daldrup,
19,170,2,SPD,De Ridder,Daniela,,0,1,0,0,0,Dr. Daniela De Ridder,
19,170,2,SPD,Diaby,Karamba,,0,1,0,0,0,Dr. Karamba Diaby,
19,170,2,SPD,Dilcher,Esther,,0,1,0,0,0,Esther Dilcher,
19,170,2,SPD,Dittmar,Sabine,,0,1,0,0,0,Sabine Dittmar,
19,170,2,SPD,Esdar,Wiebke,,0,0,0,0,1,Dr. Wiebke Esdar,Gesetzlicher Mutterschutz
19,170,2,SPD,Esken,Saskia,,0,1,0,0,0,Saskia Esken,
19,170,2,SPD,Fahimi,Yasmin,,0,1,0,0,0,Yasmin Fahimi,
19,170,2,SPD,Fechner,Johannes,,0,1,0,0,0,Dr. Johannes Fechner,
19,170,2,SPD,Felgentreu,Fritz,,0,1,0,0,0,Dr. Fritz Felgentreu,
19,170,2,SPD,Franke,Edgar,,0,1,0,0,0,Dr. Edgar Franke,
19,170,2,SPD,Freese,Ulrich,,0,1,0,0,0,Ulrich Freese,
19,170,2,SPD,Freitag,Dagmar,,0,1,0,0,0,Dagmar Freitag,
19,170,2,SPD,Gerdes,Michael,,0,1,0,0,0,Michael Gerdes,
19,170,2,SPD,Gerster,Martin,,0,1,0,0,0,Martin Gerster,
19,170,2,SPD,Glöckner,Angelika,,0,1,0,0,0,Angelika Glöckner,
19,170,2,SPD,Gremmels,Timon,,0,1,0,0,0,Timon Gremmels,
19,170,2,SPD,Griese,Kerstin,,0,1,0,0,0,Kerstin Griese,
19,170,2,SPD,Groß,Michael,,0,1,0,0,0,Michael Groß,
19,170,2,SPD,Grötsch,Uli,,0,1,0,0,0,Uli Grötsch,
19,170,2,SPD,Hagedorn,Bettina,,0,1,0,0,0,Bettina Hagedorn,
19,170,2,SPD,Hagl-Kehl,Rita,,0,1,0,0,0,Rita Hagl-Kehl,
19,170,2,SPD,Hakverdi,Metin,,0,0,0,0,1,Metin Hakverdi,
19,170,2,SPD,Hartmann,Sebastian,,0,1,0,0,0,Sebastian Hartmann,
19,170,2,SPD,Heidenblut,Dirk,,0,1,0,0,0,Dirk Heidenblut,
19,170,2,SPD,Heil (Peine),Hubertus,,0,1,0,0,0,Hubertus Heil (Peine),
19,170,2,SPD,Heinrich,Gabriela,,0,1,0,0,0,Gabriela Heinrich,
19,170,2,SPD,Held,Marcus,,0,1,0,0,0,Marcus Held,
19,170,2,SPD,Hellmich,Wolfgang,,0,1,0,0,0,Wolfgang Hellmich,
19,170,2,SPD,Hendricks,Barbara,,0,1,0,0,0,Dr. Barbara Hendricks,
19,170,2,SPD,Herzog,Gustav,,0,0,0,0,1,Gustav Herzog,
