Wahlperiode,Sitzungnr,Abstimmnr,Fraktion/Gruppe,Name,Vorname,Titel,ja,nein,Enthaltung,ungültig,nichtabgegeben,Bezeichnung,Bemerkung
19,127,5,CDU/CSU,Merkel,Angela,,0,0,0,0,1,Dr. Angela Merkel,
19,127,5,CDU/CSU,Metzler,Jan,,1,0,0,0,0,Jan Metzler,
19,127,5,CDU/CSU,Michelbach,Hans,,1,0,0,0,0,Dr. h. c. (Univ Kyiv) Hans Michelbach,
19,127,5,CDU/CSU,Middelberg,Mathias,,1,0,0,0,0,Dr. Mathias Middelberg,
19,127,5,CDU/CSU,Monstadt,Dietrich,,1,0,0,0,0,Dietrich Monstadt,
19,127,5,CDU/CSU,Möring,Karsten,,1,0,0,0,0,Karsten Möring,
19,127,5,CDU/CSU,Motschmann,Elisabeth,,1,0,0,0,0,Elisabeth Motschmann,
19,127,5,CDU/CSU,Müller,Axel,,1,0,0,0,0,Axel Müller,
19,127,5,CDU/CSU,Müller,Gerd,,1,0,0,0,0,Dr. Gerd Müller,
19,127,5,CDU/CSU,Müller,Sepp,,1,0,0,0,0,Sepp Müller,
19,127,5,CDU/CSU,Müller (Braunschweig),Carsten,,1,0,0,0,0,Carsten Müller (Braunschweig),
19,127,5,CDU/CSU,Müller (Erlangen),Stefan,,1,0,0,0,0,Stefan Müller (Erlangen),
19,127,5,CDU/CSU,Nick,Andreas,,1,0,0,0,0,Dr. Andreas Nick,
19,127,5,CDU/CSU,Nicolaisen,Petra,,1,0,0,0,0,Petra Nicolaisen,
19,127,5,CDU/CSU,Noll,Michaela,,1,0,0,0,0,Michaela Noll,
19,127,5,CDU/CSU,Nüßlein,Georg,,1,0,0,0,0,Dr. Georg Nüßlein,
19,127,5,CDU/CSU,Oellers,Wilfried,,1,0,0,0,0,Wilfried Oellers,
19,127,5,CDU/CSU,Oßner,Florian,,1,0,0,0,0,Florian Oßner,
19,127,5,CDU/CSU,Oster,Josef,,1,0,0,0,0,Josef Oster,
19,127,5,CDU/CSU,Otte,Henning,,1,0,0,0,0,Henning Otte,
19,127,5,CDU/CSU,Pahlmann,Ingrid,,1,0,0,0,0,Ingrid Pahlmann,
19,127,5,CDU/CSU,Pantel,Sylvia,,1,0,0,0,0,Sylvia Pantel,
19,127,5,CDU/CSU,Patzelt,Martin,,1,0,0,0,0,Martin Patzelt,
19,127,5,CDU/CSU,Pfeiffer,Joachim,,1,0,0,0,0,Dr. Joachim Pfeiffer,
19,127,5,CDU/CSU,Pilsinger,Stephan,,1,0,0,0,0,Stephan Pilsinger,
19,127,5,CDU/CSU,Ploß,Christoph,,1,0,0,0,0,Dr. Christoph Ploß,
19,127,5,CDU/CSU,Pols,Eckhard,,1,0,0,0,0,Eckhard Pols,
19,127,5,CDU/CSU,Rachel,Thomas,,1,0,0,0,0,Thomas Rachel,
19,127,5,CDU/CSU,Radomski,Kerstin,,1,0,0,0,0,Kerstin Radomski,
19,127,5,CDU/CSU,Radwan,Alexander,,1,0,0,0,0,Alexander Radwan,
19,127,5,CDU/CSU,Rainer,Alois,,1,0,0,0,0,Alois Rainer,
19,127,5,CDU/CSU,Ramsauer,Peter,,1,0,0,0,0,Dr. Peter Ramsauer,
19,127,5,CDU/CSU,Rehberg,Eckhardt,,1,0,0,0,0,Eckhardt Rehberg,
19,127,5,CDU/CSU,Riebsamen,Lothar,,1,0,0,0,0,Lothar Riebsamen,
19,127,5,CDU/CSU,Rief,Josef,,1,0,0,0,0,Josef Rief,
19,127,5,CDU/CSU,Röring,Johannes,,1,0,0,0,0,Johannes Röring,
19,127,5,CDU/CSU,Röttgen,Norbert,,1,0,0,0,0,Dr. Norbert Röttgen,
19,127,5,CDU/CSU,Rouenhoff,Stefan,,1,0,0,0,0,Stefan Rouenhoff,
19,127,5,CDU/CSU,Rüddel,Erwin,,1,0,0,0,0,Erwin Rüddel,
19,127,5,CDU/CSU,Rupprecht,Albert,,1,0,0,0,0,Albert Rupprecht,
19,127,5,CDU/CSU,Sauer,Stefan,,1,0,0,0,0,Stefan Sauer,
19,127,5,CDU/CSU,Schäfer (Saalstadt),Anita,,1,0,0,0,0,Anita Schäfer (Saalstadt),
19,127,5,CDU/CSU,Schäuble,Wolfgang,,1,0,0,0,0,Dr. Wolfgang Schäuble,
19,127,5,CDU/CSU,Scheuer,Andreas,,1,0,0,0,0,Andreas Scheuer,
19,127,5,CDU/CSU,Schimke,Jana,,1,0,0,0,0,Jana Schimke,
19,127,5,CDU/CSU,Schipanski,Tankred,,1,0,0,0,0,Tankred Schipanski,
19,127,5,CDU/CSU,Schmidt (Fürth),Christian,,1,0,0,0,0,Christian Schmidt (Fürth),
19,127,5,CDU/CSU,Schmidtke,Claudia,,1,0,0,0,0,Dr. Claudia Schmidtke,
19,127,5,CDU/CSU,Schnieder,Patrick,,0,0,0,0,1,Patrick Schnieder,
19,127,5,CDU/CSU,Schön,Nadine,,1,0,0,0,0,Nadine Schön,
19,127,5,CDU/CSU,Schreiner,Felix,,1,0,0,0,0,Felix Schreiner,
19,127,5,CDU/CSU,Schulze,Klaus-Peter,,1,0,0,0,0,Dr. Klaus-Peter Schulze,
19,127,5,CDU/CSU,Schummer,Uwe,,1,0,0,0,0,Uwe Schummer,
19,127,5,CDU/CSU,Schuster (Weil am Rhein),Armin,,1,0,0,0,0,Armin Schuster (Weil am Rhein),
19,127,5,CDU/CSU,Schweiger,Torsten,,1,0,0,0,0,Torsten Schweiger,
19,127,5,CDU/CSU,Seif,Detlef,,1,0,0,0,0,Detlef Seif,
19,127,5,CDU/CSU,Selle,Johannes,,1,0,0,0,0,Johannes Selle,
19,127,5,CDU/CSU,Sendker,Reinhold,,1,0,0,0,0,Reinhold Sendker,
19,127,5,CDU/CSU,Sensburg,Patrick,,1,0,0,0,0,Dr. Patrick Sensburg,
19,127,5,CDU/CSU,Silberhorn,Thomas,,1,0,0,0,0,Thomas Silberhorn,
19,127,5,CDU/CSU,Simon,Björn,,1,0,0,0,0,Björn Simon,
19,127,5,CDU/CSU,Sorge,Tino,,1,0,0,0,0,Tino Sorge,
19,127,5,CDU/CSU,Spahn,Jens,,1,0,0,0,0,Jens Spahn,
19,127,5,CDU/CSU,Staffler,Katrin,,1,0,0,0,0,Katrin Staffler,
19,127,5,CDU/CSU,Steffel,Frank,,1,0,0,0,0,Frank Steffel,
19,127,5,CDU/CSU,Stefinger,Wolfgang,,1,0,0,0,0,Dr. Wolfgang Stefinger,
19,127,5,CDU/CSU,Stegemann,Albert,,1,0,0,0,0,Albert Stegemann,
19,127,5,CDU/CSU,Steier,Andreas,,1,0,0,0,0,Andreas Steier,
19,127,5,CDU/CSU,Stein (Rostock),Peter,,0,0,0,0,1,Peter Stein (Rostock),
19,127,5,CDU/CSU,Steineke,Sebastian,,1,0,0,0,0,Sebastian Steineke,
19,127,5,CDU/CSU,Steiniger,Johannes,,1,0,0,0,0,Johannes Steiniger,
19,127,5,CDU/CSU,Stetten,Christian,Frhr. von,1,0,0,0,0,Christian Frhr. von Stetten,
19,127,5,CDU/CSU,Stier,Dieter,,1,0,0,0,0,Dieter Stier,
19,127,5,CDU/CSU,Storjohann,Gero,,1,0,0,0,0,Gero Storjohann,
19,127,5,CDU/CSU,Stracke,Stephan,,1,0,0,0,0,Stephan Stracke,
19,127,5,CDU/CSU,Straubinger,Max,,1,0,0,0,0,Max Straubinger,
19,127,5,CDU/CSU,Strenz,Karin,,1,0,0,0,0,Karin Strenz,
19,127,5,CDU/CSU,Stübgen,Michael,,0,0,0,0,1,Michael Stübgen,
19,127,5,CDU/CSU,Tauber,Peter,,1,0,0,0,0,Dr. Peter Tauber,
19,127,5,CDU/CSU,Tebroke,Hermann-Josef,,1,0,0,0,0,Dr. Hermann-Josef Tebroke,
19,127,5,CDU/CSU,Thies,Hans-Jürgen,,1,0,0,0,0,Hans-Jürgen Thies,
19,127,5,CDU/CSU,Throm,Alexander,,1,0,0,0,0,Alexander Throm,
19,127,5,CDU/CSU,Tiemann,Dietlind,,1,0,0,0,0,Dr. Dietlind Tiemann,
19,127,5,CDU/CSU,Tillmann,Antje,,1,0,0,0,0,Antje Tillmann,
19,127,5,CDU/CSU,Uhl,Markus,,1,0,0,0,0,Markus Uhl,
19,127,5,CDU/CSU,Ullrich,Volker,,1,0,0,0,0,Dr. Volker Ullrich,
19,127,5,CDU/CSU,Vaatz,Arnold,,1,0,0,0,0,Arnold Vaatz,
19,127,5,CDU/CSU,Veith,Oswin,,1,0,0,0,0,Oswin Veith,
19,127,5,CDU/CSU,Vieregge,Kerstin,,1,0,0,0,0,Kerstin Vieregge,
19,127,5,CDU/CSU,Vogel (Kleinsaara),Volkmar,,1,0,0,0,0,Volkmar Vogel (Kleinsaara),
19,127,5,CDU/CSU,Vries,Christoph,de,1,0,0,0,0,Christoph de Vries,
19,127,5,CDU/CSU,Vries,Kees,de,1,0,0,0,0,Kees de Vries,
19,127,5,CDU/CSU,Wadephul,Johann David,,1,0,0,0,0,Dr. Johann David Wadephul,
19,127,5,CDU/CSU,Wanderwitz,Marco,,1,0,0,0,0,Marco Wanderwitz,
19,127,5,CDU/CSU,Warken,Nina,,1,0,0,0,0,Nina Warken,
19,127,5,CDU/CSU,Wegner,Kai,,1,0,0,0,0,Kai Wegner,
19,127,5,CDU/CSU,Weiler,Albert H.,,1,0,0,0,0,Albert H. Weiler,
19,127,5,CDU/CSU,Weinberg (Hamburg),Marcus,,0,0,0,0,1,Marcus Weinberg (Hamburg),
19,127,5,CDU/CSU,Weisgerber,Anja,,1,0,0,0,0,Dr. Anja Weisgerber,
19,127,5,CDU/CSU,Weiß (Emmendingen),Peter,,1,0,0,0,0,Peter Weiß (Emmendingen),
19,127,5,CDU/CSU,Weiss (Wesel I),Sabine,,1,0,0,0,0,Sabine Weiss (Wesel I),
19,127,5,CDU/CSU,Wellenreuther,Ingo,,1,0,0,0,0,Ingo Wellenreuther,
19,127,5,CDU/CSU,Wendt,Marian,,1,0,0,0,0,Marian Wendt,
19,127,5,CDU/CSU,Whittaker,Kai,,1,0,0,0,0,Kai Whittaker,
19,127,5,CDU/CSU,Widmann-Mauz,Annette,,1,0,0,0,0,Annette Widmann-Mauz,
19,127,5,CDU/CSU,Wiesmann,Bettina Margarethe,,1,0,0,0,0,Bettina Margarethe Wiesmann,
19,127,5,CDU/CSU,Willsch,Klaus-Peter,,1,0,0,0,0,Klaus-Peter Willsch,
19,127,5,CDU/CSU,Winkelmeier-Becker,Elisabeth,,1,0,0,0,0,Elisabeth Winkelmeier-Becker,
19,127,5,CDU/CSU,Wittke,Oliver,,1,0,0,0,0,Oliver Wittke,
19,127,5,CDU/CSU,Zeulner,Emmi,,0,1,0,0,0,Emmi Zeulner,
19,127,5,CDU/CSU,Ziemiak,Paul,,1,0,0,0,0,Paul Ziemiak,
19,127,5,CDU/CSU,Zimmer,Matthias,,1,0,0,0,0,Dr. Matthias Zimmer,
19,127,5,SPD,Annen,Niels,,0,0,0,0,1,Niels Annen,
19,127,5,SPD,Arndt-Brauer,Ingrid,,1,0,0,0,0,Ingrid Arndt-Brauer,
19,127,5,SPD,Baehrens,Heike,,1,0,0,0,0,Heike Baehrens,
19,127,5,SPD,Bahr,Ulrike,,1,0,0,0,0,Ulrike Bahr,
19,127,5,SPD,Baradari,Nezahat,,0,0,1,0,0,Nezahat Baradari,
19,127,5,SPD,Barnett,Doris,,1,0,0,0,0,Doris Barnett,
19,127,5,SPD,Bartke,Matthias,,1,0,0,0,0,Dr. Matthias Bartke,
19,127,5,SPD,Bartol,Sören,,1,0,0,0,0,Sören Bartol,
19,127,5,SPD,Bas,Bärbel,,1,0,0,0,0,Bärbel Bas,
19,127,5,SPD,Binding (Heidelberg),Lothar,,1,0,0,0,0,Lothar Binding (Heidelberg),
19,127,5,SPD,Brecht,Eberhard,,1,0,0,0,0,Dr. Eberhard Brecht,
19,127,5,SPD,Breymaier,Leni,,1,0,0,0,0,Leni Breymaier,
19,127,5,SPD,Brunner,Karl-Heinz,,1,0,0,0,0,Dr. Karl-Heinz Brunner,
19,127,5,SPD,Budde,Katrin,,1,0,0,0,0,Katrin Budde,
19,127,5,SPD,Burkert,Martin,,1,0,0,0,0,Martin Burkert,
19,127,5,SPD,Castellucci,Lars,,1,0,0,0,0,Dr. Lars Castellucci,
19,127,5,SPD,Daldrup,Bernhard,,1,0,0,0,0,Bernhard Daldrup,
19,127,5,SPD,De Ridder,Daniela,,0,0,0,0,1,Dr. Daniela De Ridder,
19,127,5,SPD,Diaby,Karamba,,1,0,0,0,0,Dr. Karamba Diaby,
19,127,5,SPD,Dilcher,Esther,,1,0,0,0,0,Esther Dilcher,
19,127,5,SPD,Dittmar,Sabine,,1,0,0,0,0,Sabine Dittmar,
19,127,5,SPD,Esdar,Wiebke,,1,0,0,0,0,Dr. Wiebke Esdar,
19,127,5,SPD,Esken,Saskia,,1,0,0,0,0,Saskia Esken,
19,127,5,SPD,Fahimi,Yasmin,,1,0,0,0,0,Yasmin Fahimi,
19,127,5,SPD,Fechner,Johannes,,1,0,0,0,0,Dr. Johannes Fechner,
19,127,5,SPD,Felgentreu,Fritz,,1,0,0,0,0,Dr. Fritz Felgentreu,
19,127,5,SPD,Franke,Edgar,,1,0,0,0,0,Dr. Edgar Franke,
19,127,5,SPD,Freese,Ulrich,,1,0,0,0,0,Ulrich Freese,
19,127,5,SPD,Freitag,Dagmar,,1,0,0,0,0,Dagmar Freitag,
19,127,5,SPD,Gerdes,Michael,,0,0,0,0,1,Michael Gerdes,
19,127,5,SPD,Gerster,Martin,,1,0,0,0,0,Martin Gerster,
19,127,5,SPD,Glöckner,Angelika,,1,0,0,0,0,Angelika Glöckner,
19,127,5,SPD,Gremmels,Timon,,1,0,0,0,0,Timon Gremmels,
19,127,5,SPD,Griese,Kerstin,,1,0,0,0,0,Kerstin Griese,
19,127,5,SPD,Groß,Michael,,1,0,0,0,0,Michael Groß,
19,127,5,SPD,Grötsch,Uli,,1,0,0,0,0,Uli Grötsch,
19,127,5,SPD,Hagedorn,Bettina,,1,0,0,0,0,Bettina Hagedorn,
19,127,5,SPD,Hagl-Kehl,Rita,,1,0,0,0,0,Rita Hagl-Kehl,
19,127,5,SPD,Hakverdi,Metin,,1,0,0,0,0,Metin Hakverdi,
19,127,5,SPD,Hartmann,Sebastian,,1,0,0,0,0,Sebastian Hartmann,
19,127,5,SPD,Heidenblut,Dirk,,1,0,0,0,0,Dirk Heidenblut,
19,127,5,SPD,Heil (Peine),Hubertus,,1,0,0,0,0,Hubertus Heil (Peine),
19,127,5,SPD,Heinrich,Gabriela,,1,0,0,0,0,Gabriela Heinrich,
19,127,5,SPD,Held,Marcus,,1,0,0,0,0,Marcus Held,
19,127,5,SPD,Hellmich,Wolfgang,,1,0,0,0,0,Wolfgang Hellmich,
19,127,5,SPD,Hendricks,Barbara,,1,0,0,0,0,Dr. Barbara Hendricks,
19,127,5,SPD,Herzog,Gustav,,1,0,0,0,0,Gustav Herzog,
